time,run_label,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,dist_to_goal,progress_along_goal_direction,min_dist_to_ped_so_far,current_min_dist_to_ped,collision_count,num_pedestrians,pedestrian_positions
0.000,"TestAuto",0.0000,0.3920,0.0690,0.0000,0.2920,20.0660,19.9970,0.0030,-1,-1.0000,0,0,""
182.150,"auto_LeaveGroup_strong_robot_repulsion",28.8958,0.0400,74.9465,0.0000,0.2920,20.0660,62.0229,74.8805,1.3749,4.5923,0,30,"0:31.182|0.000|78.929;1:29.587|0.000|79.857;2:30.613|0.000|49.236;3:30.053|0.000|36.630;4:29.967|0.000|34.104;5:29.648|0.000|44.297;6:30.850|0.000|45.134;7:30.336|0.000|46.490;8:30.636|0.000|41.198;9:30.342|0.000|38.180;10:30.748|0.000|80.174;11:30.298|0.000|39.713;12:29.782|0.000|47.943;13:30.537|0.000|35.259;14:30.569|0.000|42.890;15:31.554|0.000|80.614;16:30.836|0.000|27.377;17:28.845|0.000|40.734;18:31.429|0.000|25.115;19:27.702|0.000|45.504;20:27.701|0.000|49.055;21:27.440|0.000|43.761;22:27.992|0.000|63.038;23:28.577|0.000|39.135;24:30.522|0.000|26.092;25:27.470|0.000|40.889;26:28.163|0.000|37.607;27:27.875|0.000|47.099;28:27.557|0.000|51.789;29:30.788|0.000|24.198"
182.272,"auto_LeaveGroup_strong_robot_repulsion",28.8908,0.0400,74.9109,0.0000,0.2920,20.0660,61.9891,74.8449,1.3749,4.6371,0,30,"0:31.187|0.000|78.940;1:29.598|0.000|79.864;2:30.616|0.000|49.185;3:30.042|0.000|36.578;4:29.961|0.000|34.046;5:29.650|0.000|44.250;6:30.839|0.000|45.094;7:30.330|0.000|46.446;8:30.637|0.000|41.143;9:30.339|0.000|38.124;10:30.752|0.000|80.183;11:30.305|0.000|39.660;12:29.786|0.000|47.887;13:30.526|0.000|35.208;14:30.572|0.000|42.840;15:31.581|0.000|80.650;16:30.834|0.000|27.372;17:28.847|0.000|40.792;18:31.429|0.000|25.096;19:27.697|0.000|45.544;20:27.707|0.000|49.111;21:27.431|0.000|43.808;22:27.992|0.000|63.094;23:28.570|0.000|39.188;24:30.531|0.000|26.079;25:27.465|0.000|40.936;26:28.172|0.000|37.647;27:27.877|0.000|47.155;28:27.560|0.000|51.848;29:30.783|0.000|24.159"
182.392,"auto_LeaveGroup_strong_robot_repulsion",28.8858,0.0400,74.8753,0.0000,0.2920,20.0660,61.9552,74.8093,1.3749,4.6762,0,30,"0:31.188|0.000|78.945;1:29.609|0.000|79.872;2:30.619|0.000|49.138;3:30.030|0.000|36.527;4:29.955|0.000|33.990;5:29.655|0.000|44.200;6:30.828|0.000|45.048;7:30.324|0.000|46.402;8:30.642|0.000|41.088;9:30.337|0.000|38.065;10:30.761|0.000|80.198;11:30.312|0.000|39.603;12:29.791|0.000|47.832;13:30.517|0.000|35.155;14:30.575|0.000|42.787;15:31.611|0.000|80.688;16:30.832|0.000|27.367;17:28.847|0.000|40.849;18:31.429|0.000|25.072;19:27.696|0.000|45.580;20:27.712|0.000|49.167;21:27.422|0.000|43.859;22:27.992|0.000|63.150;23:28.563|0.000|39.239;24:30.539|0.000|26.066;25:27.463|0.000|40.981;26:28.181|0.000|37.690;27:27.877|0.000|47.211;28:27.561|0.000|51.906;29:30.781|0.000|24.126"
182.501,"auto_LeaveGroup_strong_robot_repulsion",28.8812,0.0400,74.8427,0.0000,0.2920,20.0660,61.9242,74.7767,1.3749,4.7106,0,30,"0:31.188|0.000|78.950;1:29.620|0.000|79.878;2:30.621|0.000|49.096;3:30.019|0.000|36.485;4:29.949|0.000|33.940;5:29.660|0.000|44.155;6:30.817|0.000|45.002;7:30.318|0.000|46.360;8:30.646|0.000|41.038;9:30.335|0.000|38.012;10:30.766|0.000|80.204;11:30.317|0.000|39.556;12:29.795|0.000|47.783;13:30.509|0.000|35.105;14:30.577|0.000|42.738;15:31.644|0.000|80.728;16:30.831|0.000|27.364;17:28.847|0.000|40.897;18:31.400|0.000|25.027;19:27.697|0.000|45.615;20:27.717|0.000|49.217;21:27.414|0.000|43.908;22:27.992|0.000|63.200;23:28.559|0.000|39.280;24:30.547|0.000|26.057;25:27.462|0.000|41.026;26:28.187|0.000|37.729;27:27.876|0.000|47.260;28:27.564|0.000|51.958;29:30.780|0.000|24.100"
182.625,"auto_LeaveGroup_strong_robot_repulsion",28.8762,0.0400,74.8071,0.0000,0.2920,20.0660,61.8904,74.7411,1.3749,4.7462,0,30,"0:31.188|0.000|78.952;1:29.626|0.000|79.882;2:30.621|0.000|49.066;3:30.012|0.000|36.458;4:29.944|0.000|33.905;5:29.663|0.000|44.125;6:30.809|0.000|44.965;7:30.314|0.000|46.330;8:30.650|0.000|41.001;9:30.332|0.000|37.971;10:30.767|0.000|80.205;11:30.319|0.000|39.532;12:29.800|0.000|47.746;13:30.503|0.000|35.065;14:30.578|0.000|42.700;15:31.675|0.000|80.766;16:30.830|0.000|27.363;17:28.847|0.000|40.930;18:31.400|0.000|25.001;19:27.696|0.000|45.642;20:27.720|0.000|49.252;21:27.409|0.000|43.947;22:27.992|0.000|63.237;23:28.559|0.000|39.308;24:30.551|0.000|26.053;25:27.461|0.000|41.060;26:28.191|0.000|37.755;27:27.875|0.000|47.296;28:27.566|0.000|51.998;29:30.779|0.000|24.084"
182.744,"auto_LeaveGroup_strong_robot_repulsion",28.8712,0.0400,74.7714,0.0000,0.2920,20.0660,61.8565,74.7054,1.3749,4.7842,0,30,"0:31.186|0.000|78.959;1:29.642|0.000|79.891;2:30.621|0.000|49.016;3:29.999|0.000|36.410;4:29.937|0.000|33.853;5:29.663|0.000|44.077;6:30.797|0.000|44.910;7:30.306|0.000|46.280;8:30.654|0.000|40.944;9:30.329|0.000|37.916;10:30.772|0.000|80.210;11:30.317|0.000|39.485;12:29.809|0.000|47.693;13:30.496|0.000|35.007;14:30.578|0.000|42.644;15:31.712|0.000|80.779;16:30.829|0.000|27.360;17:28.847|0.000|40.981;18:31.407|0.000|24.974;19:27.696|0.000|45.689;20:27.723|0.000|49.307;21:27.403|0.000|44.003;22:27.991|0.000|63.291;23:28.556|0.000|39.360;24:30.560|0.000|26.043;25:27.459|0.000|41.116;26:28.193|0.000|37.795;27:27.874|0.000|47.349;28:27.569|0.000|52.055;29:30.779|0.000|24.056"
182.862,"auto_LeaveGroup_strong_robot_repulsion",28.8662,0.0400,74.7358,0.0000,0.2920,20.0660,61.8227,74.6698,1.3749,4.8223,0,30,"0:31.182|0.000|78.965;1:29.661|0.000|79.901;2:30.621|0.000|48.962;3:29.987|0.000|36.361;4:29.929|0.000|33.798;5:29.665|0.000|44.024;6:30.784|0.000|44.856;7:30.300|0.000|46.229;8:30.655|0.000|40.896;9:30.328|0.000|37.865;10:30.775|0.000|80.211;11:30.317|0.000|39.433;12:29.818|0.000|47.643;13:30.487|0.000|34.950;14:30.579|0.000|42.589;15:31.715|0.000|80.777;16:30.829|0.000|27.357;17:28.847|0.000|41.035;18:31.411|0.000|24.967;19:27.697|0.000|45.740;20:27.726|0.000|49.364;21:27.395|0.000|44.060;22:27.989|0.000|63.348;23:28.554|0.000|39.416;24:30.569|0.000|26.034;25:27.459|0.000|41.172;26:28.195|0.000|37.838;27:27.876|0.000|47.397;28:27.574|0.000|52.106;29:30.778|0.000|24.029"
182.981,"auto_LeaveGroup_strong_robot_repulsion",28.8611,0.0400,74.7002,0.0000,0.2920,20.0660,61.7889,74.6342,1.3749,4.8654,0,30,"0:31.171|0.000|78.982;1:29.681|0.000|79.910;2:30.621|0.000|48.906;3:29.977|0.000|36.313;4:29.923|0.000|33.742;5:29.666|0.000|43.968;6:30.769|0.000|44.804;7:30.294|0.000|46.178;8:30.653|0.000|40.849;9:30.330|0.000|37.819;10:30.776|0.000|80.211;11:30.318|0.000|39.376;12:29.828|0.000|47.592;13:30.479|0.000|34.893;14:30.582|0.000|42.534;15:31.697|0.000|80.801;16:30.828|0.000|27.355;17:28.849|0.000|41.093;18:31.415|0.000|24.962;19:27.698|0.000|45.790;20:27.729|0.000|49.424;21:27.385|0.000|44.112;22:27.986|0.000|63.409;23:28.553|0.000|39.472;24:30.576|0.000|26.026;25:27.459|0.000|41.227;26:28.196|0.000|37.882;27:27.881|0.000|47.443;28:27.579|0.000|52.156;29:30.778|0.000|24.004"
183.103,"auto_LeaveGroup_strong_robot_repulsion",28.8561,0.0400,74.6646,0.0000,0.2920,20.0660,61.7550,74.5986,1.3749,4.9023,0,30,"0:31.164|0.000|78.990;1:29.702|0.000|79.919;2:30.619|0.000|48.849;3:29.968|0.000|36.263;4:29.918|0.000|33.686;5:29.666|0.000|43.912;6:30.754|0.000|44.758;7:30.288|0.000|46.126;8:30.650|0.000|40.802;9:30.335|0.000|37.764;10:30.778|0.000|80.211;11:30.316|0.000|39.318;12:29.835|0.000|47.545;13:30.470|0.000|34.837;14:30.585|0.000|42.481;15:31.688|0.000|80.773;16:30.827|0.000|27.352;17:28.850|0.000|41.154;18:31.421|0.000|24.956;19:27.698|0.000|45.841;20:27.732|0.000|49.486;21:27.373|0.000|44.162;22:27.983|0.000|63.472;23:28.553|0.000|39.528;24:30.584|0.000|26.018;25:27.457|0.000|41.282;26:28.198|0.000|37.929;27:27.887|0.000|47.492;28:27.584|0.000|52.209;29:30.778|0.000|23.981"
183.221,"auto_LeaveGroup_strong_robot_repulsion",28.8511,0.0400,74.6290,0.0000,0.2920,20.0660,61.7212,74.5630,1.3749,4.9385,0,30,"0:31.152|0.000|78.999;1:29.722|0.000|79.929;2:30.617|0.000|48.792;3:29.960|0.000|36.213;4:29.914|0.000|33.629;5:29.665|0.000|43.856;6:30.739|0.000|44.716;7:30.281|0.000|46.074;8:30.648|0.000|40.752;9:30.341|0.000|37.712;10:30.779|0.000|80.211;11:30.314|0.000|39.260;12:29.837|0.000|47.505;13:30.460|0.000|34.784;14:30.588|0.000|42.432;15:31.673|0.000|80.743;16:30.827|0.000|27.350;17:28.849|0.000|41.211;18:31.423|0.000|24.955;19:27.698|0.000|45.893;20:27.734|0.000|49.546;21:27.362|0.000|44.214;22:27.979|0.000|63.532;23:28.552|0.000|39.583;24:30.590|0.000|26.011;25:27.454|0.000|41.335;26:28.199|0.000|37.977;27:27.893|0.000|47.546;28:27.588|0.000|52.264;29:30.779|0.000|23.960"
183.331,"auto_LeaveGroup_strong_robot_repulsion",28.8465,0.0400,74.5963,0.0000,0.2920,20.0660,61.6902,74.5303,1.3749,4.9698,0,30,"0:31.144|0.000|79.003;1:29.731|0.000|79.933;2:30.615|0.000|48.759;3:29.955|0.000|36.182;4:29.912|0.000|33.594;5:29.666|0.000|43.823;6:30.730|0.000|44.691;7:30.277|0.000|46.043;8:30.646|0.000|40.720;9:30.342|0.000|37.687;10:30.779|0.000|80.211;11:30.314|0.000|39.225;12:29.837|0.000|47.487;13:30.455|0.000|34.756;14:30.590|0.000|42.405;15:31.655|0.000|80.769;16:30.827|0.000|27.349;17:28.848|0.000|41.245;18:31.423|0.000|24.955;19:27.697|0.000|45.922;20:27.736|0.000|49.582;21:27.355|0.000|44.243;22:27.977|0.000|63.569;23:28.550|0.000|39.616;24:30.592|0.000|26.009;25:27.452|0.000|41.365;26:28.199|0.000|38.003;27:27.897|0.000|47.582;28:27.590|0.000|52.298;29:30.779|0.000|23.952"
183.433,"auto_LeaveGroup_strong_robot_repulsion",28.8423,0.0400,74.5667,0.0000,0.2920,20.0660,61.6620,74.5007,1.3749,4.9941,0,30,"0:31.118|0.000|79.012;1:29.748|0.000|79.941;2:30.615|0.000|48.714;3:29.948|0.000|36.138;4:29.909|0.000|33.546;5:29.667|0.000|43.777;6:30.717|0.000|44.653;7:30.272|0.000|46.001;8:30.642|0.000|40.677;9:30.343|0.000|37.647;10:30.781|0.000|80.210;11:30.313|0.000|39.179;12:29.837|0.000|47.451;13:30.447|0.000|34.711;14:30.593|0.000|42.365;15:31.629|0.000|80.781;16:30.826|0.000|27.348;17:28.847|0.000|41.292;18:31.423|0.000|24.955;19:27.695|0.000|45.964;20:27.739|0.000|49.629;21:27.350|0.000|44.280;22:27.975|0.000|63.616;23:28.548|0.000|39.660;24:30.598|0.000|26.004;25:27.449|0.000|41.409;26:28.200|0.000|38.042;27:27.903|0.000|47.630;28:27.592|0.000|52.345;29:30.781|0.000|23.939"
183.550,"auto_LeaveGroup_strong_robot_repulsion",28.8373,0.0400,74.5310,0.0000,0.2920,20.0660,61.6282,74.4650,1.3749,5.0198,0,30,"0:31.084|0.000|79.020;1:29.765|0.000|79.952;2:30.617|0.000|48.665;3:29.940|0.000|36.085;4:29.905|0.000|33.489;5:29.669|0.000|43.725;6:30.707|0.000|44.615;7:30.266|0.000|45.951;8:30.638|0.000|40.622;9:30.344|0.000|37.593;10:30.785|0.000|80.206;11:30.314|0.000|39.127;12:29.838|0.000|47.398;13:30.439|0.000|34.655;14:30.595|0.000|42.319;15:31.596|0.000|80.777;16:30.826|0.000|27.347;17:28.846|0.000|41.349;18:31.423|0.000|24.955;19:27.693|0.000|46.015;20:27.742|0.000|49.685;21:27.348|0.000|44.324;22:27.973|0.000|63.672;23:28.544|0.000|39.713;24:30.604|0.000|25.999;25:27.445|0.000|41.458;26:28.202|0.000|38.089;27:27.911|0.000|47.688;28:27.594|0.000|52.402;29:30.782|0.000|23.924"
183.669,"auto_LeaveGroup_strong_robot_repulsion",28.8327,0.0400,74.4984,0.0000,0.2920,20.0660,61.5972,74.4324,1.3749,5.0488,0,30,"0:31.050|0.000|79.034;1:29.780|0.000|79.962;2:30.621|0.000|48.620;3:29.933|0.000|36.036;4:29.902|0.000|33.437;5:29.672|0.000|43.677;6:30.699|0.000|44.578;7:30.259|0.000|45.905;8:30.633|0.000|40.572;9:30.344|0.000|37.542;10:30.785|0.000|80.197;11:30.316|0.000|39.082;12:29.840|0.000|47.346;13:30.432|0.000|34.602;14:30.595|0.000|42.275;15:31.567|0.000|80.762;16:30.826|0.000|27.345;17:28.845|0.000|41.400;18:31.423|0.000|24.955;19:27.693|0.000|46.059;20:27.746|0.000|49.736;21:27.344|0.000|44.369;22:27.972|0.000|63.723;23:28.540|0.000|39.762;24:30.608|0.000|25.995;25:27.443|0.000|41.502;26:28.205|0.000|38.132;27:27.918|0.000|47.741;28:27.596|0.000|52.457;29:30.783|0.000|23.909"
183.769,"auto_LeaveGroup_strong_robot_repulsion",28.8286,0.0400,74.4687,0.0000,0.2920,20.0660,61.5690,74.4027,1.3749,5.0796,0,30,"0:31.019|0.000|79.052;1:29.790|0.000|79.971;2:30.625|0.000|48.577;3:29.926|0.000|35.993;4:29.899|0.000|33.390;5:29.675|0.000|43.634;6:30.694|0.000|44.542;7:30.251|0.000|45.864;8:30.629|0.000|40.527;9:30.343|0.000|37.494;10:30.782|0.000|80.195;11:30.320|0.000|39.037;12:29.841|0.000|47.298;13:30.427|0.000|34.554;14:30.595|0.000|42.234;15:31.537|0.000|80.742;16:30.826|0.000|27.344;17:28.845|0.000|41.445;18:31.422|0.000|24.955;19:27.694|0.000|46.097;20:27.749|0.000|49.782;21:27.341|0.000|44.409;22:27.970|0.000|63.769;23:28.538|0.000|39.801;24:30.611|0.000|25.993;25:27.444|0.000|41.540;26:28.210|0.000|38.169;27:27.924|0.000|47.789;28:27.598|0.000|52.505;29:30.784|0.000|23.898"
183.892,"auto_LeaveGroup_strong_robot_repulsion",28.8231,0.0400,74.4301,0.0000,0.2920,20.0660,61.5324,74.3641,1.3749,5.1253,0,30,"0:30.977|0.000|79.081;1:29.804|0.000|79.983;2:30.631|0.000|48.525;3:29.915|0.000|35.938;4:29.894|0.000|33.330;5:29.678|0.000|43.583;6:30.686|0.000|44.489;7:30.239|0.000|45.810;8:30.626|0.000|40.469;9:30.341|0.000|37.432;10:30.778|0.000|80.184;11:30.323|0.000|38.986;12:29.840|0.000|47.238;13:30.422|0.000|34.492;14:30.595|0.000|42.176;15:31.498|0.000|80.710;16:30.826|0.000|27.343;17:28.845|0.000|41.502;18:31.407|0.000|24.960;19:27.697|0.000|46.146;20:27.753|0.000|49.842;21:27.338|0.000|44.463;22:27.969|0.000|63.829;23:28.537|0.000|39.853;24:30.613|0.000|25.991;25:27.445|0.000|41.592;26:28.216|0.000|38.219;27:27.929|0.000|47.847;28:27.599|0.000|52.566;29:30.785|0.000|23.889"
184.073,"auto_LeaveGroup_strong_robot_repulsion",28.8156,0.0400,74.3767,0.0000,0.2920,20.0660,61.4817,74.3107,1.3749,5.1954,0,30,"0:30.926|0.000|79.124;1:29.817|0.000|79.995;2:30.632|0.000|48.471;3:29.900|0.000|35.875;4:29.886|0.000|33.265;5:29.679|0.000|43.527;6:30.678|0.000|44.424;7:30.227|0.000|45.758;8:30.625|0.000|40.407;9:30.339|0.000|37.363;10:30.779|0.000|80.171;11:30.324|0.000|38.936;12:29.840|0.000|47.172;13:30.415|0.000|34.424;14:30.596|0.000|42.109;15:31.457|0.000|80.675;16:30.826|0.000|27.343;17:28.849|0.000|41.571;18:31.399|0.000|24.970;19:27.702|0.000|46.204;20:27.759|0.000|49.909;21:27.334|0.000|44.523;22:27.968|0.000|63.897;23:28.538|0.000|39.908;24:30.615|0.000|25.990;25:27.446|0.000|41.656;26:28.222|0.000|38.264;27:27.932|0.000|47.911;28:27.600|0.000|52.632;29:30.786|0.000|23.884"
184.177,"auto_LeaveGroup_strong_robot_repulsion",28.8114,0.0400,74.3470,0.0000,0.2920,20.0660,61.4535,74.2810,1.3749,5.2386,0,30,"0:30.901|0.000|79.151;1:29.826|0.000|80.006;2:30.634|0.000|48.427;3:29.889|0.000|35.833;4:29.879|0.000|33.221;5:29.681|0.000|43.484;6:30.673|0.000|44.378;7:30.218|0.000|45.719;8:30.625|0.000|40.361;9:30.340|0.000|37.316;10:30.788|0.000|80.156;11:30.321|0.000|38.900;12:29.843|0.000|47.129;13:30.411|0.000|34.378;14:30.595|0.000|42.061;15:31.433|0.000|80.657;16:30.826|0.000|27.342;17:28.853|0.000|41.621;18:31.385|0.000|24.984;19:27.705|0.000|46.248;20:27.762|0.000|49.954;21:27.331|0.000|44.565;22:27.968|0.000|63.942;23:28.538|0.000|39.952;24:30.617|0.000|25.989;25:27.447|0.000|41.703;26:28.226|0.000|38.298;27:27.934|0.000|47.957;28:27.602|0.000|52.675;29:30.787|0.000|23.881"
184.295,"auto_LeaveGroup_strong_robot_repulsion",28.8064,0.0400,74.3114,0.0000,0.2920,20.0660,61.4197,74.2454,1.3749,5.2891,0,30,"0:30.875|0.000|79.179;1:29.837|0.000|80.019;2:30.636|0.000|48.372;3:29.876|0.000|35.787;4:29.870|0.000|33.171;5:29.681|0.000|43.432;6:30.668|0.000|44.322;7:30.209|0.000|45.671;8:30.623|0.000|40.307;9:30.341|0.000|37.260;10:30.801|0.000|80.130;11:30.317|0.000|38.850;12:29.848|0.000|47.083;13:30.405|0.000|34.323;14:30.593|0.000|42.006;15:31.418|0.000|80.649;16:30.826|0.000|27.342;17:28.857|0.000|41.674;18:31.349|0.000|25.015;19:27.708|0.000|46.303;20:27.768|0.000|50.007;21:27.326|0.000|44.617;22:27.969|0.000|63.996;23:28.539|0.000|40.008;24:30.619|0.000|25.988;25:27.450|0.000|41.760;26:28.228|0.000|38.339;27:27.938|0.000|48.012;28:27.608|0.000|52.723;29:30.788|0.000|23.879"
184.407,"auto_LeaveGroup_strong_robot_repulsion",28.8056,0.0400,74.3055,0.0000,0.2920,20.0660,61.4140,74.2395,1.3749,5.3096,0,30,"0:30.851|0.000|79.205;1:29.845|0.000|80.030;2:30.636|0.000|48.322;3:29.866|0.000|35.743;4:29.863|0.000|33.125;5:29.681|0.000|43.383;6:30.662|0.000|44.273;7:30.201|0.000|45.626;8:30.620|0.000|40.261;9:30.343|0.000|37.212;10:30.813|0.000|80.106;11:30.314|0.000|38.800;12:29.854|0.000|47.040;13:30.400|0.000|34.274;14:30.592|0.000|41.957;15:31.409|0.000|80.645;16:30.826|0.000|27.342;17:28.858|0.000|41.723;18:31.319|0.000|25.037;19:27.712|0.000|46.352;20:27.774|0.000|50.059;21:27.322|0.000|44.663;22:27.970|0.000|64.048;23:28.540|0.000|40.058;24:30.621|0.000|25.988;25:27.452|0.000|41.810;26:28.230|0.000|38.378;27:27.943|0.000|48.060;28:27.614|0.000|52.767;29:30.788|0.000|23.879"
184.528,"auto_LeaveGroup_strong_robot_repulsion",28.8056,0.0400,74.3055,0.0000,0.2920,20.0660,61.4140,74.2395,1.3749,5.3311,0,30,"0:30.821|0.000|79.241;1:29.854|0.000|80.048;2:30.636|0.000|48.266;3:29.855|0.000|35.691;4:29.856|0.000|33.070;5:29.681|0.000|43.326;6:30.652|0.000|44.221;7:30.193|0.000|45.573;8:30.615|0.000|40.210;9:30.344|0.000|37.157;10:30.825|0.000|80.082;11:30.309|0.000|38.743;12:29.862|0.000|46.992;13:30.393|0.000|34.218;14:30.594|0.000|41.908;15:31.400|0.000|80.641;16:30.826|0.000|27.342;17:28.859|0.000|41.779;18:31.289|0.000|25.051;19:27.717|0.000|46.407;20:27.781|0.000|50.118;21:27.318|0.000|44.715;22:27.971|0.000|64.108;23:28.543|0.000|40.115;24:30.623|0.000|25.988;25:27.454|0.000|41.866;26:28.232|0.000|38.425;27:27.948|0.000|48.117;28:27.624|0.000|52.811;29:30.788|0.000|23.879"
184.709,"auto_LeaveGroup_strong_robot_repulsion",28.8056,0.0400,74.3055,0.0000,0.2920,20.0660,61.4140,74.2395,1.3749,5.3631,0,30,"0:30.791|0.000|79.288;1:29.860|0.000|80.070;2:30.636|0.000|48.200;3:29.842|0.000|35.625;4:29.848|0.000|33.000;5:29.679|0.000|43.257;6:30.637|0.000|44.159;7:30.184|0.000|45.509;8:30.606|0.000|40.147;9:30.342|0.000|37.101;10:30.832|0.000|80.074;11:30.301|0.000|38.671;12:29.867|0.000|46.945;13:30.383|0.000|34.150;14:30.598|0.000|41.854;15:31.385|0.000|80.638;16:30.826|0.000|27.342;17:28.858|0.000|41.857;18:31.252|0.000|25.061;19:27.722|0.000|46.472;20:27.789|0.000|50.190;21:27.313|0.000|44.771;22:27.971|0.000|64.181;23:28.546|0.000|40.182;24:30.625|0.000|25.988;25:27.454|0.000|41.929;26:28.233|0.000|38.481;27:27.955|0.000|48.185;28:27.637|0.000|52.860;29:30.788|0.000|23.879"
184.812,"auto_LeaveGroup_strong_robot_repulsion",28.8056,0.0400,74.3055,0.0000,0.2920,20.0660,61.4140,74.2395,1.3749,5.3836,0,30,"0:30.781|0.000|79.313;1:29.865|0.000|80.098;2:30.638|0.000|48.152;3:29.834|0.000|35.574;4:29.844|0.000|32.947;5:29.679|0.000|43.207;6:30.626|0.000|44.116;7:30.177|0.000|45.462;8:30.600|0.000|40.098;9:30.338|0.000|37.057;10:30.831|0.000|80.074;11:30.295|0.000|38.618;12:29.869|0.000|46.904;13:30.375|0.000|34.100;14:30.603|0.000|41.808;15:31.380|0.000|80.639;16:30.826|0.000|27.342;17:28.857|0.000|41.911;18:31.219|0.000|25.068;19:27.724|0.000|46.518;20:27.793|0.000|50.242;21:27.314|0.000|44.814;22:27.971|0.000|64.234;23:28.546|0.000|40.231;24:30.627|0.000|25.989;25:27.452|0.000|41.974;26:28.235|0.000|38.525;27:27.961|0.000|48.237;28:27.645|0.000|52.904;29:30.788|0.000|23.879"
184.929,"auto_LeaveGroup_strong_robot_repulsion",28.8056,0.0400,74.3055,0.0000,0.2920,20.0660,61.4140,74.2395,1.3749,5.4026,0,30,"0:30.779|0.000|79.335;1:29.871|0.000|80.136;2:30.641|0.000|48.105;3:29.825|0.000|35.522;4:29.839|0.000|32.893;5:29.680|0.000|43.159;6:30.617|0.000|44.081;7:30.169|0.000|45.414;8:30.595|0.000|40.048;9:30.335|0.000|37.006;10:30.832|0.000|80.077;11:30.291|0.000|38.562;12:29.872|0.000|46.856;13:30.367|0.000|34.052;14:30.609|0.000|41.765;15:31.380|0.000|80.639;16:30.826|0.000|27.342;17:28.857|0.000|41.966;18:31.184|0.000|25.079;19:27.724|0.000|46.566;20:27.798|0.000|50.296;21:27.315|0.000|44.863;22:27.971|0.000|64.287;23:28.545|0.000|40.278;24:30.629|0.000|25.989;25:27.449|0.000|42.024;26:28.237|0.000|38.570;27:27.968|0.000|48.289;28:27.655|0.000|52.955;29:30.788|0.000|23.879"
185.048,"auto_LeaveGroup_strong_robot_repulsion",28.8056,0.0400,74.3055,0.0000,0.2920,20.0660,61.4140,74.2395,1.3749,5.4162,0,30,"0:30.780|0.000|79.349;1:29.878|0.000|80.183;2:30.645|0.000|48.055;3:29.815|0.000|35.467;4:29.834|0.000|32.835;5:29.683|0.000|43.112;6:30.613|0.000|44.045;7:30.160|0.000|45.363;8:30.591|0.000|39.997;9:30.331|0.000|36.948;10:30.832|0.000|80.077;11:30.289|0.000|38.511;12:29.875|0.000|46.802;13:30.358|0.000|33.996;14:30.611|0.000|41.718;15:31.381|0.000|80.639;16:30.826|0.000|27.342;17:28.859|0.000|42.021;18:31.145|0.000|25.099;19:27.725|0.000|46.619;20:27.804|0.000|50.352;21:27.317|0.000|44.917;22:27.971|0.000|64.343;23:28.543|0.000|40.331;24:30.632|0.000|25.991;25:27.446|0.000|42.075;26:28.240|0.000|38.619;27:27.974|0.000|48.344;28:27.666|0.000|53.012;29:30.788|0.000|23.879"
185.149,"auto_LeaveGroup_strong_robot_repulsion",28.8056,0.0400,74.3055,0.0000,0.2920,20.0660,61.4140,74.2395,1.3749,5.4192,0,30,"0:30.782|0.000|79.351;1:29.885|0.000|80.229;2:30.649|0.000|48.015;3:29.806|0.000|35.422;4:29.829|0.000|32.788;5:29.688|0.000|43.072;6:30.609|0.000|44.008;7:30.152|0.000|45.323;8:30.588|0.000|39.956;9:30.327|0.000|36.900;10:30.837|0.000|80.085;11:30.289|0.000|38.466;12:29.877|0.000|46.755;13:30.351|0.000|33.949;14:30.613|0.000|41.674;15:31.378|0.000|80.653;16:30.826|0.000|27.342;17:28.860|0.000|42.066;18:31.114|0.000|25.120;19:27.725|0.000|46.664;20:27.809|0.000|50.398;21:27.317|0.000|44.963;22:27.971|0.000|64.390;23:28.541|0.000|40.370;24:30.635|0.000|25.993;25:27.445|0.000|42.117;26:28.243|0.000|38.658;27:27.978|0.000|48.391;28:27.673|0.000|53.061;29:30.788|0.000|23.879"
185.270,"auto_LeaveGroup_strong_robot_repulsion",28.8056,0.0400,74.3055,0.0000,0.2920,20.0660,61.4140,74.2395,1.3749,5.4191,0,30,"0:30.788|0.000|79.349;1:29.897|0.000|80.290;2:30.652|0.000|47.967;3:29.794|0.000|35.366;4:29.822|0.000|32.729;5:29.694|0.000|43.022;6:30.604|0.000|43.957;7:30.143|0.000|45.276;8:30.583|0.000|39.903;9:30.322|0.000|36.838;10:30.840|0.000|80.159;11:30.289|0.000|38.409;12:29.879|0.000|46.696;13:30.342|0.000|33.887;14:30.616|0.000|41.617;15:31.410|0.000|80.709;16:30.826|0.000|27.342;17:28.861|0.000|42.118;18:31.078|0.000|25.149;19:27.727|0.000|46.722;20:27.814|0.000|50.457;21:27.316|0.000|45.021;22:27.970|0.000|64.449;23:28.536|0.000|40.425;24:30.640|0.000|25.998;25:27.446|0.000|42.173;26:28.246|0.000|38.704;27:27.984|0.000|48.448;28:27.684|0.000|53.123;29:30.788|0.000|23.879"
