time,run_label,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,dist_to_goal,progress_along_goal_direction,min_dist_to_ped_so_far,current_min_dist_to_ped,collision_count,num_pedestrians,pedestrian_positions
0.000,"Strong_goal_head",0.0000,0.3920,0.0690,0.0000,0.2920,20.0660,19.9970,0.0030,-1,-1.0000,0,0,""
42.235,"Strong_goal_head",29.6185,0.0400,34.4170,0.0000,0.2920,20.0660,32.9121,34.3510,0.6962,1.0945,0,30,"0:30.654|0.000|37.381;1:26.801|0.000|32.786;2:27.920|0.000|38.605;3:28.970|0.000|32.350;4:27.949|0.000|37.372;5:27.387|0.000|33.859;6:28.661|0.000|33.887;7:27.588|0.000|30.412;8:27.671|0.000|32.200;9:28.449|0.000|35.941;10:30.813|0.000|35.636;11:27.406|0.000|36.155;12:27.297|0.000|34.970;13:28.409|0.000|34.838;14:30.224|0.000|33.349;15:28.141|0.000|76.121;16:31.100|0.000|58.326;17:29.498|0.000|59.354;18:30.803|0.000|55.515;19:29.560|0.000|55.873;20:29.196|0.000|57.229;21:31.114|0.000|53.992;22:31.079|0.000|56.599;23:30.562|0.000|52.830;24:29.183|0.000|53.214;25:30.319|0.000|57.568;26:30.875|0.000|61.039;27:29.994|0.000|54.109;28:28.772|0.000|54.638;29:30.801|0.000|59.597"
42.344,"Strong_goal_head",29.6223,0.0400,34.3842,0.0000,0.2920,20.0660,32.9013,34.3182,0.6962,1.0876,0,30,"0:30.645|0.000|37.418;1:26.794|0.000|32.821;2:27.922|0.000|38.655;3:28.967|0.000|32.389;4:27.951|0.000|37.422;5:27.375|0.000|33.899;6:28.642|0.000|33.912;7:27.582|0.000|30.449;8:27.663|0.000|32.246;9:28.456|0.000|35.981;10:30.821|0.000|35.685;11:27.405|0.000|36.199;12:27.343|0.000|34.979;13:28.407|0.000|34.870;14:30.221|0.000|33.390;15:28.146|0.000|76.156;16:31.098|0.000|58.286;17:29.499|0.000|59.313;18:30.803|0.000|55.466;19:29.563|0.000|55.834;20:29.197|0.000|57.184;21:31.112|0.000|53.946;22:31.076|0.000|56.551;23:30.562|0.000|52.787;24:29.181|0.000|53.171;25:30.322|0.000|57.527;26:30.870|0.000|60.997;27:29.994|0.000|54.063;28:28.773|0.000|54.591;29:30.801|0.000|59.552"
42.454,"Strong_goal_head",29.6262,0.0400,34.3514,0.0000,0.2920,20.0660,32.8905,34.2854,0.6962,1.0863,0,30,"0:30.636|0.000|37.454;1:26.785|0.000|32.859;2:27.924|0.000|38.705;3:28.961|0.000|32.431;4:27.954|0.000|37.473;5:27.362|0.000|33.942;6:28.622|0.000|33.937;7:27.575|0.000|30.485;8:27.655|0.000|32.291;9:28.466|0.000|36.020;10:30.828|0.000|35.737;11:27.407|0.000|36.241;12:27.410|0.000|35.005;13:28.406|0.000|34.908;14:30.220|0.000|33.428;15:28.152|0.000|76.192;16:31.095|0.000|58.243;17:29.500|0.000|59.268;18:30.802|0.000|55.417;19:29.563|0.000|55.794;20:29.198|0.000|57.138;21:31.111|0.000|53.903;22:31.073|0.000|56.503;23:30.562|0.000|52.740;24:29.178|0.000|53.129;25:30.323|0.000|57.484;26:30.866|0.000|60.956;27:29.995|0.000|54.017;28:28.773|0.000|54.543;29:30.800|0.000|59.506"
42.560,"Strong_goal_head",29.6301,0.0400,34.3187,0.0000,0.2920,20.0660,32.8798,34.2526,0.6962,1.0423,0,30,"0:30.629|0.000|37.488;1:26.776|0.000|32.899;2:27.927|0.000|38.752;3:28.955|0.000|32.470;4:27.956|0.000|37.522;5:27.350|0.000|33.982;6:28.601|0.000|33.963;7:27.566|0.000|30.526;8:27.646|0.000|32.334;9:28.478|0.000|36.056;10:30.833|0.000|35.780;11:27.409|0.000|36.282;12:27.462|0.000|35.034;13:28.407|0.000|34.945;14:30.219|0.000|33.459;15:28.154|0.000|76.211;16:31.093|0.000|58.200;17:29.501|0.000|59.222;18:30.802|0.000|55.371;19:29.564|0.000|55.750;20:29.199|0.000|57.093;21:31.111|0.000|53.864;22:31.069|0.000|56.457;23:30.562|0.000|52.693;24:29.175|0.000|53.084;25:30.324|0.000|57.441;26:30.864|0.000|60.919;27:29.996|0.000|53.971;28:28.773|0.000|54.497;29:30.799|0.000|59.460"
42.671,"Strong_goal_head",29.6340,0.0400,34.2859,0.0000,0.2920,20.0660,32.8691,34.2199,0.6962,0.9912,0,30,"0:30.622|0.000|37.530;1:26.767|0.000|32.946;2:27.930|0.000|38.803;3:28.951|0.000|32.510;4:27.958|0.000|37.575;5:27.336|0.000|34.023;6:28.576|0.000|33.992;7:27.558|0.000|30.564;8:27.636|0.000|32.382;9:28.493|0.000|36.096;10:30.834|0.000|35.818;11:27.413|0.000|36.324;12:27.485|0.000|35.056;13:28.406|0.000|34.989;14:30.221|0.000|33.487;15:28.161|0.000|76.235;16:31.090|0.000|58.152;17:29.502|0.000|59.171;18:30.803|0.000|55.321;19:29.566|0.000|55.701;20:29.201|0.000|57.046;21:31.112|0.000|53.819;22:31.066|0.000|56.409;23:30.562|0.000|52.641;24:29.173|0.000|53.035;25:30.326|0.000|57.392;26:30.862|0.000|60.879;27:29.996|0.000|53.920;28:28.773|0.000|54.448;29:30.797|0.000|59.413"
42.806,"Strong_goal_head",29.6386,0.0400,34.2471,0.0000,0.2920,20.0660,32.8565,34.1811,0.6962,0.9340,0,30,"0:30.612|0.000|37.582;1:26.756|0.000|33.000;2:27.933|0.000|38.860;3:28.946|0.000|32.557;4:27.960|0.000|37.635;5:27.320|0.000|34.063;6:28.544|0.000|34.023;7:27.555|0.000|30.601;8:27.627|0.000|32.431;9:28.507|0.000|36.129;10:30.826|0.000|35.859;11:27.420|0.000|36.370;12:27.493|0.000|35.074;13:28.402|0.000|35.030;14:30.236|0.000|33.529;15:28.171|0.000|76.264;16:31.088|0.000|58.097;17:29.501|0.000|59.113;18:30.804|0.000|55.268;19:29.566|0.000|55.642;20:29.203|0.000|56.993;21:31.115|0.000|53.765;22:31.063|0.000|56.357;23:30.560|0.000|52.583;24:29.171|0.000|52.976;25:30.326|0.000|57.335;26:30.861|0.000|60.832;27:29.995|0.000|53.868;28:28.774|0.000|54.394;29:30.795|0.000|59.359"
42.915,"Strong_goal_head",29.6425,0.0400,34.2144,0.0000,0.2920,20.0660,32.8459,34.1484,0.6962,0.8872,0,30,"0:30.604|0.000|37.630;1:26.746|0.000|33.042;2:27.935|0.000|38.907;3:28.941|0.000|32.599;4:27.962|0.000|37.683;5:27.306|0.000|34.090;6:28.515|0.000|34.048;7:27.554|0.000|30.632;8:27.623|0.000|32.469;9:28.512|0.000|36.152;10:30.815|0.000|35.907;11:27.425|0.000|36.412;12:27.498|0.000|35.103;13:28.399|0.000|35.056;14:30.259|0.000|33.576;15:28.180|0.000|76.289;16:31.086|0.000|58.052;17:29.501|0.000|59.065;18:30.806|0.000|55.223;19:29.565|0.000|55.593;20:29.206|0.000|56.947;21:31.117|0.000|53.719;22:31.061|0.000|56.317;23:30.559|0.000|52.535;24:29.171|0.000|52.928;25:30.326|0.000|57.288;26:30.861|0.000|60.792;27:29.994|0.000|53.822;28:28.777|0.000|54.353;29:30.796|0.000|59.317"
43.037,"Strong_goal_head",29.6467,0.0400,34.1786,0.0000,0.2920,20.0660,32.8343,34.1126,0.6962,0.8581,0,30,"0:30.595|0.000|37.686;1:26.733|0.000|33.088;2:27.937|0.000|38.956;3:28.936|0.000|32.650;4:27.964|0.000|37.738;5:27.286|0.000|34.120;6:28.480|0.000|34.076;7:27.552|0.000|30.675;8:27.620|0.000|32.511;9:28.520|0.000|36.188;10:30.805|0.000|35.968;11:27.430|0.000|36.464;12:27.489|0.000|35.146;13:28.401|0.000|35.078;14:30.279|0.000|33.599;15:28.193|0.000|76.325;16:31.083|0.000|58.001;17:29.502|0.000|59.013;18:30.808|0.000|55.174;19:29.565|0.000|55.538;20:29.207|0.000|56.899;21:31.118|0.000|53.666;22:31.061|0.000|56.268;23:30.559|0.000|52.481;24:29.170|0.000|52.873;25:30.326|0.000|57.236;26:30.859|0.000|60.747;27:29.991|0.000|53.767;28:28.781|0.000|54.303;29:30.798|0.000|59.274"
43.175,"Strong_goal_head",29.6516,0.0400,34.1369,0.0000,0.2920,20.0660,32.8209,34.0709,0.6962,0.8412,0,30,"0:30.586|0.000|37.747;1:26.720|0.000|33.132;2:27.938|0.000|39.014;3:28.930|0.000|32.710;4:27.966|0.000|37.796;5:27.263|0.000|34.154;6:28.444|0.000|34.104;7:27.548|0.000|30.733;8:27.617|0.000|32.563;9:28.530|0.000|36.237;10:30.792|0.000|36.037;11:27.436|0.000|36.525;12:27.481|0.000|35.198;13:28.413|0.000|35.108;14:30.303|0.000|33.605;15:28.213|0.000|76.369;16:31.079|0.000|57.947;17:29.506|0.000|58.963;18:30.810|0.000|55.121;19:29.566|0.000|55.478;20:29.207|0.000|56.844;21:31.119|0.000|53.607;22:31.063|0.000|56.211;23:30.560|0.000|52.423;24:29.169|0.000|52.814;25:30.328|0.000|57.178;26:30.857|0.000|60.693;27:29.989|0.000|53.705;28:28.786|0.000|54.247;29:30.803|0.000|59.221"
43.307,"Strong_goal_head",29.6562,0.0400,34.0982,0.0000,0.2920,20.0660,32.8084,34.0322,0.6962,0.8413,0,30,"0:30.578|0.000|37.805;1:26.707|0.000|33.167;2:27.939|0.000|39.073;3:28.925|0.000|32.768;4:27.967|0.000|37.847;5:27.244|0.000|34.178;6:28.412|0.000|34.128;7:27.543|0.000|30.791;8:27.613|0.000|32.618;9:28.540|0.000|36.291;10:30.783|0.000|36.097;11:27.440|0.000|36.586;12:27.487|0.000|35.251;13:28.431|0.000|35.143;14:30.327|0.000|33.591;15:28.234|0.000|76.413;16:31.077|0.000|57.897;17:29.512|0.000|58.912;18:30.810|0.000|55.071;19:29.569|0.000|55.425;20:29.207|0.000|56.789;21:31.118|0.000|53.549;22:31.065|0.000|56.153;23:30.562|0.000|52.370;24:29.167|0.000|52.758;25:30.330|0.000|57.124;26:30.855|0.000|60.643;27:29.988|0.000|53.646;28:28.790|0.000|54.194;29:30.808|0.000|59.173"
43.430,"Strong_goal_head",29.6608,0.0400,34.0595,0.0000,0.2920,20.0660,32.7960,33.9935,0.6962,0.8501,0,30,"0:30.567|0.000|37.859;1:26.694|0.000|33.201;2:27.939|0.000|39.136;3:28.922|0.000|32.824;4:27.968|0.000|37.900;5:27.228|0.000|34.205;6:28.380|0.000|34.153;7:27.541|0.000|30.849;8:27.610|0.000|32.675;9:28.550|0.000|36.348;10:30.776|0.000|36.152;11:27.443|0.000|36.645;12:27.488|0.000|35.298;13:28.449|0.000|35.169;14:30.358|0.000|33.573;15:28.255|0.000|76.457;16:31.077|0.000|57.852;17:29.519|0.000|58.862;18:30.810|0.000|55.016;19:29.572|0.000|55.373;20:29.207|0.000|56.731;21:31.117|0.000|53.491;22:31.066|0.000|56.093;23:30.565|0.000|52.316;24:29.165|0.000|52.704;25:30.333|0.000|57.072;26:30.851|0.000|60.592;27:29.988|0.000|53.588;28:28.793|0.000|54.138;29:30.810|0.000|59.127"
43.551,"Strong_goal_head",29.6650,0.0400,34.0237,0.0000,0.2920,20.0660,32.7846,33.9577,0.6962,0.8639,0,30,"0:30.555|0.000|37.904;1:26.681|0.000|33.232;2:27.938|0.000|39.196;3:28.919|0.000|32.875;4:27.969|0.000|37.954;5:27.211|0.000|34.232;6:28.354|0.000|34.177;7:27.539|0.000|30.905;8:27.608|0.000|32.730;9:28.561|0.000|36.401;10:30.768|0.000|36.205;11:27.448|0.000|36.699;12:27.484|0.000|35.341;13:28.462|0.000|35.197;14:30.400|0.000|33.570;15:28.274|0.000|76.501;16:31.078|0.000|57.805;17:29.523|0.000|58.817;18:30.808|0.000|54.963;19:29.577|0.000|55.323;20:29.207|0.000|56.676;21:31.117|0.000|53.437;22:31.067|0.000|56.036;23:30.566|0.000|52.269;24:29.164|0.000|52.657;25:30.335|0.000|57.025;26:30.847|0.000|60.543;27:29.986|0.000|53.534;28:28.795|0.000|54.085;29:30.811|0.000|59.079"
43.652,"Strong_goal_head",29.6686,0.0400,33.9939,0.0000,0.2920,20.0660,32.7751,33.9279,0.6962,0.8784,0,30,"0:30.544|0.000|37.943;1:26.671|0.000|33.256;2:27.938|0.000|39.242;3:28.914|0.000|32.912;4:27.971|0.000|38.001;5:27.197|0.000|34.255;6:28.335|0.000|34.194;7:27.537|0.000|30.949;8:27.607|0.000|32.775;9:28.571|0.000|36.442;10:30.760|0.000|36.243;11:27.453|0.000|36.741;12:27.478|0.000|35.376;13:28.473|0.000|35.222;14:30.440|0.000|33.574;15:28.289|0.000|76.535;16:31.079|0.000|57.766;17:29.525|0.000|58.780;18:30.808|0.000|54.917;19:29.579|0.000|55.286;20:29.208|0.000|56.631;21:31.116|0.000|53.393;22:31.067|0.000|55.990;23:30.565|0.000|52.229;24:29.162|0.000|52.616;25:30.336|0.000|56.987;26:30.844|0.000|60.504;27:29.985|0.000|53.491;28:28.797|0.000|54.041;29:30.812|0.000|59.038"
43.776,"Strong_goal_head",29.6728,0.0400,33.9582,0.0000,0.2920,20.0660,32.7638,33.8922,0.6962,0.8979,0,30,"0:30.529|0.000|37.990;1:26.659|0.000|33.284;2:27.939|0.000|39.298;3:28.907|0.000|32.950;4:27.972|0.000|38.061;5:27.178|0.000|34.289;6:28.315|0.000|34.215;7:27.531|0.000|31.000;8:27.604|0.000|32.831;9:28.583|0.000|36.490;10:30.749|0.000|36.284;11:27.460|0.000|36.790;12:27.467|0.000|35.424;13:28.489|0.000|35.258;14:30.487|0.000|33.579;15:28.306|0.000|76.575;16:31.081|0.000|57.719;17:29.528|0.000|58.730;18:30.806|0.000|54.860;19:29.580|0.000|55.242;20:29.207|0.000|56.578;21:31.117|0.000|53.340;22:31.066|0.000|55.934;23:30.563|0.000|52.182;24:29.161|0.000|52.564;25:30.337|0.000|56.939;26:30.841|0.000|60.458;27:29.983|0.000|53.439;28:28.799|0.000|53.988;29:30.813|0.000|58.987"
43.901,"Strong_goal_head",29.6774,0.0400,33.9194,0.0000,0.2920,20.0660,32.7516,33.8534,0.6962,0.9200,0,30,"0:30.518|0.000|38.032;1:26.646|0.000|33.316;2:27.940|0.000|39.356;3:28.896|0.000|32.992;4:27.973|0.000|38.123;5:27.159|0.000|34.330;6:28.299|0.000|34.234;7:27.523|0.000|31.051;8:27.600|0.000|32.891;9:28.597|0.000|36.531;10:30.734|0.000|36.329;11:27.470|0.000|36.834;12:27.457|0.000|35.472;13:28.507|0.000|35.304;14:30.533|0.000|33.582;15:28.325|0.000|76.618;16:31.082|0.000|57.667;17:29.531|0.000|58.674;18:30.804|0.000|54.801;19:29.579|0.000|55.194;20:29.207|0.000|56.522;21:31.118|0.000|53.286;22:31.064|0.000|55.876;23:30.561|0.000|52.126;24:29.160|0.000|52.505;25:30.335|0.000|56.889;26:30.838|0.000|60.409;27:29.983|0.000|53.388;28:28.800|0.000|53.933;29:30.813|0.000|58.932"
44.022,"Strong_goal_head",29.6816,0.0400,33.8837,0.0000,0.2920,20.0660,32.7403,33.8177,0.6962,0.9453,0,30,"0:30.511|0.000|38.075;1:26.631|0.000|33.352;2:27.941|0.000|39.409;3:28.883|0.000|33.032;4:27.973|0.000|38.179;5:27.140|0.000|34.370;6:28.286|0.000|34.254;7:27.516|0.000|31.102;8:27.595|0.000|32.946;9:28.610|0.000|36.568;10:30.718|0.000|36.371;11:27.480|0.000|36.881;12:27.454|0.000|35.513;13:28.525|0.000|35.352;14:30.579|0.000|33.586;15:28.343|0.000|76.655;16:31.083|0.000|57.616;17:29.533|0.000|58.620;18:30.802|0.000|54.745;19:29.577|0.000|55.144;20:29.207|0.000|56.471;21:31.119|0.000|53.233;22:31.064|0.000|55.823;23:30.560|0.000|52.071;24:29.161|0.000|52.449;25:30.335|0.000|56.836;26:30.837|0.000|60.364;27:29.983|0.000|53.341;28:28.802|0.000|53.881;29:30.813|0.000|58.880"
44.155,"Strong_goal_head",29.6862,0.0400,33.8449,0.0000,0.2920,20.0660,32.7281,33.7789,0.6962,0.9757,0,30,"0:30.500|0.000|38.127;1:26.613|0.000|33.396;2:27.942|0.000|39.466;3:28.871|0.000|33.070;4:27.974|0.000|38.238;5:27.120|0.000|34.413;6:28.270|0.000|34.282;7:27.511|0.000|31.150;8:27.590|0.000|33.005;9:28.627|0.000|36.613;10:30.706|0.000|36.408;11:27.490|0.000|36.931;12:27.453|0.000|35.554;13:28.546|0.000|35.403;14:30.630|0.000|33.597;15:28.360|0.000|76.683;16:31.084|0.000|57.561;17:29.534|0.000|58.562;18:30.801|0.000|54.689;19:29.576|0.000|55.086;20:29.208|0.000|56.420;21:31.120|0.000|53.180;22:31.066|0.000|55.767;23:30.557|0.000|52.010;24:29.162|0.000|52.392;25:30.334|0.000|56.778;26:30.835|0.000|60.318;27:29.985|0.000|53.287;28:28.805|0.000|53.825;29:30.814|0.000|58.826"
44.275,"Strong_goal_head",29.6904,0.0400,33.8092,0.0000,0.2920,20.0660,32.7169,33.7432,0.6962,1.0119,0,30,"0:30.490|0.000|38.179;1:26.598|0.000|33.440;2:27.943|0.000|39.519;3:28.859|0.000|33.110;4:27.975|0.000|38.292;5:27.101|0.000|34.453;6:28.256|0.000|34.312;7:27.511|0.000|31.190;8:27.588|0.000|33.057;9:28.639|0.000|36.650;10:30.695|0.000|36.449;11:27.495|0.000|36.973;12:27.453|0.000|35.599;13:28.567|0.000|35.448;14:30.684|0.000|33.617;15:28.378|0.000|76.707;16:31.083|0.000|57.510;17:29.537|0.000|58.510;18:30.803|0.000|54.639;19:29.575|0.000|55.029;20:29.211|0.000|56.371;21:31.119|0.000|53.131;22:31.068|0.000|55.715;23:30.554|0.000|51.954;24:29.163|0.000|52.338;25:30.333|0.000|56.723;26:30.835|0.000|60.274;27:29.988|0.000|53.235;28:28.807|0.000|53.775;29:30.815|0.000|58.777"
44.389,"Strong_goal_head",29.6943,0.0400,33.7764,0.0000,0.2920,20.0660,32.7067,33.7104,0.6962,1.0523,0,30,"0:30.482|0.000|38.227;1:26.585|0.000|33.481;2:27.945|0.000|39.566;3:28.844|0.000|33.147;4:27.975|0.000|38.339;5:27.085|0.000|34.486;6:28.245|0.000|34.340;7:27.511|0.000|31.229;8:27.588|0.000|33.105;9:28.646|0.000|36.679;10:30.684|0.000|36.489;11:27.497|0.000|37.009;12:27.453|0.000|35.643;13:28.587|0.000|35.485;14:30.738|0.000|33.645;15:28.397|0.000|76.732;16:31.082|0.000|57.466;17:29.540|0.000|58.464;18:30.805|0.000|54.595;19:29.573|0.000|54.979;20:29.215|0.000|56.325;21:31.117|0.000|53.087;22:31.072|0.000|55.666;23:30.551|0.000|51.906;24:29.164|0.000|52.291;25:30.332|0.000|56.675;26:30.834|0.000|60.239;27:29.990|0.000|53.186;28:28.810|0.000|53.729;29:30.818|0.000|58.736"
44.497,"Strong_goal_head",29.6982,0.0400,33.7436,0.0000,0.2920,20.0660,32.6965,33.6776,0.6962,1.0344,0,30,"0:30.473|0.000|38.279;1:26.572|0.000|33.525;2:27.946|0.000|39.618;3:28.826|0.000|33.187;4:27.976|0.000|38.389;5:27.069|0.000|34.522;6:28.234|0.000|34.372;7:27.510|0.000|31.274;8:27.586|0.000|33.157;9:28.652|0.000|36.715;10:30.670|0.000|36.535;11:27.498|0.000|37.052;12:27.454|0.000|35.692;13:28.606|0.000|35.517;14:30.787|0.000|33.674;15:28.423|0.000|76.764;16:31.081|0.000|57.419;17:29.544|0.000|58.419;18:30.809|0.000|54.546;19:29.570|0.000|54.927;20:29.218|0.000|56.276;21:31.115|0.000|53.038;22:31.073|0.000|55.621;23:30.549|0.000|51.856;24:29.165|0.000|52.242;25:30.330|0.000|56.626;26:30.831|0.000|60.198;27:29.992|0.000|53.134;28:28.812|0.000|53.684;29:30.821|0.000|58.693"
44.598,"Strong_goal_head",29.7017,0.0400,33.7139,0.0000,0.2920,20.0660,32.6873,33.6479,0.6962,1.0183,0,30,"0:30.466|0.000|38.323;1:26.561|0.000|33.561;2:27.948|0.000|39.660;3:28.810|0.000|33.222;4:27.978|0.000|38.432;5:27.055|0.000|34.556;6:28.226|0.000|34.399;7:27.510|0.000|31.314;8:27.583|0.000|33.200;9:28.658|0.000|36.750;10:30.660|0.000|36.579;11:27.499|0.000|37.092;12:27.455|0.000|35.737;13:28.622|0.000|35.539;14:30.820|0.000|33.696;15:28.447|0.000|76.795;16:31.082|0.000|57.378;17:29.548|0.000|58.379;18:30.812|0.000|54.505;19:29.568|0.000|54.883;20:29.220|0.000|56.233;21:31.114|0.000|52.993;22:31.073|0.000|55.582;23:30.549|0.000|51.815;24:29.165|0.000|52.200;25:30.330|0.000|56.584;26:30.828|0.000|60.164;27:29.994|0.000|53.090;28:28.813|0.000|53.645;29:30.824|0.000|58.656"
44.721,"Strong_goal_head",29.7063,0.0400,33.6751,0.0000,0.2920,20.0660,32.6753,33.6091,0.6962,1.0068,0,30,"0:30.454|0.000|38.379;1:26.545|0.000|33.607;2:27.951|0.000|39.715;3:28.787|0.000|33.264;4:27.982|0.000|38.489;5:27.039|0.000|34.601;6:28.215|0.000|34.436;7:27.511|0.000|31.368;8:27.579|0.000|33.256;9:28.666|0.000|36.803;10:30.646|0.000|36.636;11:27.499|0.000|37.149;12:27.455|0.000|35.797;13:28.644|0.000|35.570;14:30.855|0.000|33.721;15:28.483|0.000|76.838;16:31.082|0.000|57.326;17:29.555|0.000|58.328;18:30.813|0.000|54.450;19:29.569|0.000|54.829;20:29.223|0.000|56.176;21:31.113|0.000|52.933;22:31.072|0.000|55.531;23:30.551|0.000|51.764;24:29.166|0.000|52.144;25:30.332|0.000|56.532;26:30.825|0.000|60.115;27:29.995|0.000|53.032;28:28.813|0.000|53.591;29:30.827|0.000|58.611"
44.839,"Strong_goal_head",29.7102,0.0400,33.6424,0.0000,0.2920,20.0660,32.6652,33.5764,0.6962,1.0067,0,30,"0:30.443|0.000|38.426;1:26.529|0.000|33.650;2:27.955|0.000|39.768;3:28.765|0.000|33.297;4:27.986|0.000|38.538;5:27.034|0.000|34.631;6:28.204|0.000|34.466;7:27.512|0.000|31.415;8:27.575|0.000|33.305;9:28.673|0.000|36.852;10:30.633|0.000|36.685;11:27.499|0.000|37.199;12:27.455|0.000|35.852;13:28.666|0.000|35.601;14:30.887|0.000|33.747;15:28.515|0.000|76.875;16:31.083|0.000|57.281;17:29.559|0.000|58.287;18:30.814|0.000|54.398;19:29.571|0.000|54.785;20:29.225|0.000|56.126;21:31.111|0.000|52.881;22:31.071|0.000|55.482;23:30.554|0.000|51.715;24:29.165|0.000|52.096;25:30.335|0.000|56.489;26:30.822|0.000|60.069;27:29.996|0.000|52.982;28:28.812|0.000|53.544;29:30.827|0.000|58.571"
44.939,"Strong_goal_head",29.7137,0.0400,33.6126,0.0000,0.2920,20.0660,32.6560,33.5466,0.6962,1.0129,0,30,"0:30.433|0.000|38.465;1:26.516|0.000|33.689;2:27.958|0.000|39.814;3:28.743|0.000|33.322;4:27.990|0.000|38.578;5:27.036|0.000|34.648;6:28.196|0.000|34.492;7:27.512|0.000|31.456;8:27.574|0.000|33.348;9:28.678|0.000|36.895;10:30.620|0.000|36.726;11:27.499|0.000|37.244;12:27.453|0.000|35.902;13:28.681|0.000|35.623;14:30.913|0.000|33.772;15:28.544|0.000|76.908;16:31.084|0.000|57.241;17:29.561|0.000|58.251;18:30.815|0.000|54.354;19:29.575|0.000|54.744;20:29.226|0.000|56.082;21:31.109|0.000|52.836;22:31.070|0.000|55.438;23:30.557|0.000|51.673;24:29.163|0.000|52.053;25:30.339|0.000|56.447;26:30.819|0.000|60.029;27:29.996|0.000|52.939;28:28.812|0.000|53.500;29:30.827|0.000|58.536"
45.054,"Strong_goal_head",29.7180,0.0400,33.5768,0.0000,0.2920,20.0660,32.6451,33.5108,0.6962,1.0275,0,30,"0:30.421|0.000|38.514;1:26.508|0.000|33.722;2:27.961|0.000|39.871;3:28.715|0.000|33.352;4:27.996|0.000|38.628;5:27.051|0.000|34.675;6:28.184|0.000|34.527;7:27.512|0.000|31.506;8:27.575|0.000|33.398;9:28.684|0.000|36.948;10:30.605|0.000|36.774;11:27.499|0.000|37.298;12:27.451|0.000|35.953;13:28.698|0.000|35.651;14:30.941|0.000|33.803;15:28.579|0.000|76.948;16:31.085|0.000|57.194;17:29.562|0.000|58.209;18:30.816|0.000|54.298;19:29.579|0.000|54.695;20:29.227|0.000|56.029;21:31.106|0.000|52.783;22:31.069|0.000|55.382;23:30.558|0.000|51.624;24:29.160|0.000|52.001;25:30.343|0.000|56.398;26:30.815|0.000|59.979;27:29.997|0.000|52.887;28:28.812|0.000|53.446;29:30.827|0.000|58.489"
45.155,"Strong_goal_head",29.7215,0.0400,33.5470,0.0000,0.2920,20.0660,32.6359,33.4810,0.6962,1.0429,0,30,"0:30.411|0.000|38.551;1:26.509|0.000|33.730;2:27.963|0.000|39.918;3:28.693|0.000|33.374;4:28.000|0.000|38.671;5:27.063|0.000|34.702;6:28.174|0.000|34.562;7:27.513|0.000|31.542;8:27.575|0.000|33.436;9:28.690|0.000|36.990;10:30.592|0.000|36.811;11:27.501|0.000|37.342;12:27.449|0.000|35.987;13:28.710|0.000|35.674;14:30.959|0.000|33.828;15:28.603|0.000|76.980;16:31.085|0.000|57.159;17:29.563|0.000|58.170;18:30.815|0.000|54.253;19:29.581|0.000|54.658;20:29.228|0.000|55.986;21:31.104|0.000|52.741;22:31.067|0.000|55.335;23:30.558|0.000|51.582;24:29.158|0.000|51.962;25:30.345|0.000|56.358;26:30.811|0.000|59.939;27:29.998|0.000|52.843;28:28.813|0.000|53.402;29:30.827|0.000|58.448"
45.270,"Strong_goal_head",29.7257,0.0400,33.5113,0.0000,0.2920,20.0660,32.6251,33.4453,0.6962,1.0655,0,30,"0:30.402|0.000|38.593;1:26.512|0.000|33.747;2:27.965|0.000|39.973;3:28.666|0.000|33.399;4:28.003|0.000|38.727;5:27.075|0.000|34.739;6:28.164|0.000|34.602;7:27.514|0.000|31.580;8:27.576|0.000|33.478;9:28.699|0.000|37.037;10:30.576|0.000|36.854;11:27.506|0.000|37.397;12:27.449|0.000|36.032;13:28.724|0.000|35.706;14:30.979|0.000|33.858;15:28.630|0.000|77.019;16:31.083|0.000|57.112;17:29.564|0.000|58.119;18:30.815|0.000|54.198;19:29.581|0.000|54.610;20:29.230|0.000|55.935;21:31.104|0.000|52.695;22:31.065|0.000|55.280;23:30.558|0.000|51.528;24:29.154|0.000|51.911;25:30.346|0.000|56.308;26:30.806|0.000|59.891;27:30.000|0.000|52.790;28:28.812|0.000|53.348;29:30.827|0.000|58.395"
45.401,"Strong_goal_head",29.7303,0.0400,33.4725,0.0000,0.2920,20.0660,32.6133,33.4065,0.6962,1.0949,0,30,"0:30.396|0.000|38.635;1:26.517|0.000|33.770;2:27.969|0.000|40.031;3:28.636|0.000|33.429;4:28.007|0.000|38.788;5:27.084|0.000|34.783;6:28.162|0.000|34.627;7:27.512|0.000|31.620;8:27.576|0.000|33.514;9:28.713|0.000|37.085;10:30.559|0.000|36.899;11:27.513|0.000|37.460;12:27.456|0.000|36.089;13:28.742|0.000|35.748;14:30.997|0.000|33.887;15:28.660|0.000|77.062;16:31.080|0.000|57.063;17:29.565|0.000|58.062;18:30.816|0.000|54.140;19:29.582|0.000|54.555;20:29.231|0.000|55.880;21:31.106|0.000|52.648;22:31.062|0.000|55.222;23:30.558|0.000|51.469;24:29.152|0.000|51.855;25:30.348|0.000|56.252;26:30.802|0.000|59.843;27:30.001|0.000|52.730;28:28.811|0.000|53.293;29:30.826|0.000|58.339"
