time,run_label,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,dist_to_goal,progress_along_goal_direction,min_dist_to_ped_so_far,current_min_dist_to_ped,collision_count,num_pedestrians,pedestrian_positions
0.000,"Stronger_A_gh",0.0000,0.3920,0.0690,0.0000,0.2920,20.0660,19.9970,0.0030,-1,-1.0000,0,0,""
2.683,"Stronger_A_gh",-0.0025,4.2787,0.8732,0.0000,0.2920,20.0660,19.1928,0.8072,32.7337,32.7337,0,30,"0:26.078|0.000|20.655;1:29.127|0.000|24.872;2:27.834|0.000|19.991;3:29.123|0.000|19.637;4:29.246|0.000|22.068;5:28.323|0.000|20.956;6:29.758|0.000|23.016;7:26.590|0.000|22.303;8:28.243|0.000|22.004;9:27.460|0.000|21.339;10:29.473|0.000|20.792;11:28.770|0.000|23.047;12:30.876|0.000|22.398;13:27.379|0.000|23.657;14:30.092|0.000|21.649;15:29.517|0.000|70.554;16:29.084|0.000|69.409;17:28.138|0.000|68.869;18:31.715|0.000|69.145;19:30.169|0.000|69.191;20:28.717|0.000|67.940;21:28.488|0.000|66.766;22:29.740|0.000|68.225;23:30.430|0.000|67.230;24:29.502|0.000|66.795;25:27.356|0.000|69.145;26:26.397|0.000|69.278;27:31.438|0.000|67.873;28:26.047|0.000|67.979;29:27.438|0.000|67.738"
2.817,"Stronger_A_gh",-0.0026,4.2787,0.9122,0.0000,0.2920,20.0660,19.1538,0.8462,32.7337,32.7566,0,30,"0:26.107|0.000|20.693;1:29.126|0.000|24.930;2:27.794|0.000|19.963;3:29.135|0.000|19.590;4:29.288|0.000|22.102;5:28.304|0.000|20.978;6:29.780|0.000|23.070;7:26.592|0.000|22.350;8:28.222|0.000|22.061;9:27.418|0.000|21.369;10:29.515|0.000|20.767;11:28.752|0.000|23.096;12:30.887|0.000|22.456;13:27.383|0.000|23.719;14:30.159|0.000|21.659;15:29.533|0.000|70.611;16:29.127|0.000|69.395;17:28.164|0.000|68.830;18:31.681|0.000|69.147;19:30.214|0.000|69.193;20:28.690|0.000|67.884;21:28.475|0.000|66.698;22:29.737|0.000|68.247;23:30.429|0.000|67.209;24:29.535|0.000|66.758;25:27.296|0.000|69.139;26:26.350|0.000|69.275;27:31.478|0.000|67.848;28:26.093|0.000|67.941;29:27.402|0.000|67.687"
2.949,"Stronger_A_gh",-0.0027,4.2787,0.9512,0.0000,0.2920,20.0660,19.1148,0.8852,32.7337,32.8253,0,30,"0:26.163|0.000|20.771;1:29.128|0.000|24.987;2:27.756|0.000|19.935;3:29.149|0.000|19.542;4:29.317|0.000|22.134;5:28.308|0.000|20.988;6:29.805|0.000|23.129;7:26.593|0.000|22.398;8:28.208|0.000|22.108;9:27.383|0.000|21.395;10:29.556|0.000|20.743;11:28.733|0.000|23.147;12:30.903|0.000|22.513;13:27.389|0.000|23.782;14:30.244|0.000|21.658;15:29.549|0.000|70.669;16:29.180|0.000|69.385;17:28.193|0.000|68.794;18:31.616|0.000|69.079;19:30.269|0.000|69.188;20:28.663|0.000|67.802;21:28.469|0.000|66.644;22:29.736|0.000|68.245;23:30.461|0.000|67.122;24:29.534|0.000|66.699;25:27.251|0.000|69.115;26:26.299|0.000|69.267;27:31.515|0.000|67.810;28:26.091|0.000|67.877;29:27.379|0.000|67.637"
3.081,"Stronger_A_gh",31.5974,0.7147,8.3387,0.0000,0.2920,20.0660,33.7035,8.2727,11.4152,11.4152,0,30,"0:26.230|0.000|20.822;1:29.133|0.000|25.046;2:27.719|0.000|19.904;3:29.163|0.000|19.491;4:29.333|0.000|22.158;5:28.316|0.000|20.995;6:29.825|0.000|23.184;7:26.593|0.000|22.456;8:28.199|0.000|22.148;9:27.351|0.000|21.419;10:29.596|0.000|20.724;11:28.712|0.000|23.204;12:30.920|0.000|22.576;13:27.398|0.000|23.851;14:30.300|0.000|21.642;15:29.565|0.000|70.726;16:29.243|0.000|69.374;17:28.227|0.000|68.761;18:31.580|0.000|69.065;19:30.331|0.000|69.180;20:28.623|0.000|67.672;21:28.463|0.000|66.585;22:29.736|0.000|68.240;23:30.514|0.000|67.097;24:29.538|0.000|66.622;25:27.242|0.000|69.088;26:26.233|0.000|69.262;27:31.546|0.000|67.763;28:26.172|0.000|67.739;29:27.360|0.000|67.572"
3.190,"Stronger_A_gh",31.6266,0.5822,8.3455,0.0000,0.2920,20.0660,33.7286,8.2795,11.3766,11.3766,0,30,"0:26.295|0.000|20.826;1:29.138|0.000|25.093;2:27.693|0.000|19.881;3:29.174|0.000|19.455;4:29.339|0.000|22.166;5:28.335|0.000|21.005;6:29.831|0.000|23.204;7:26.595|0.000|22.498;8:28.193|0.000|22.182;9:27.325|0.000|21.439;10:29.630|0.000|20.709;11:28.703|0.000|23.240;12:30.932|0.000|22.616;13:27.408|0.000|23.905;14:30.338|0.000|21.640;15:29.577|0.000|70.767;16:29.287|0.000|69.366;17:28.255|0.000|68.735;18:31.545|0.000|69.050;19:30.382|0.000|69.174;20:28.580|0.000|67.649;21:28.455|0.000|66.537;22:29.720|0.000|68.210;23:30.554|0.000|67.076;24:29.538|0.000|66.569;25:27.235|0.000|69.077;26:26.196|0.000|69.257;27:31.568|0.000|67.725;28:26.197|0.000|67.717;29:27.349|0.000|67.514"
3.303,"Stronger_A_gh",31.6617,0.2938,8.3536,0.0000,0.2920,20.0660,33.7586,8.2876,11.3365,11.3365,0,30,"0:26.388|0.000|20.917;1:29.145|0.000|25.145;2:27.661|0.000|19.857;3:29.187|0.000|19.417;4:29.345|0.000|22.175;5:28.375|0.000|21.025;6:29.835|0.000|23.236;7:26.599|0.000|22.550;8:28.183|0.000|22.229;9:27.292|0.000|21.470;10:29.674|0.000|20.688;11:28.699|0.000|23.276;12:30.938|0.000|22.644;13:27.417|0.000|23.970;14:30.392|0.000|21.638;15:29.592|0.000|70.822;16:29.336|0.000|69.354;17:28.285|0.000|68.713;18:31.504|0.000|69.029;19:30.441|0.000|69.165;20:28.573|0.000|67.639;21:28.447|0.000|66.489;22:29.705|0.000|68.165;23:30.598|0.000|67.048;24:29.538|0.000|66.517;25:27.228|0.000|69.063;26:26.185|0.000|69.256;27:31.593|0.000|67.679;28:26.230|0.000|67.689;29:27.326|0.000|67.417"
3.416,"Stronger_A_gh",31.6939,0.0399,8.3610,0.0000,0.2920,20.0660,33.7862,8.2950,11.3067,11.3067,0,30,"0:26.427|0.000|20.935;1:29.150|0.000|25.187;2:27.633|0.000|19.838;3:29.197|0.000|19.389;4:29.350|0.000|22.185;5:28.431|0.000|21.040;6:29.841|0.000|23.277;7:26.603|0.000|22.599;8:28.168|0.000|22.280;9:27.270|0.000|21.514;10:29.714|0.000|20.666;11:28.698|0.000|23.311;12:30.940|0.000|22.675;13:27.421|0.000|24.023;14:30.451|0.000|21.630;15:29.605|0.000|70.873;16:29.377|0.000|69.342;17:28.314|0.000|68.698;18:31.482|0.000|69.003;19:30.489|0.000|69.157;20:28.585|0.000|67.606;21:28.436|0.000|66.445;22:29.700|0.000|68.136;23:30.640|0.000|67.010;24:29.543|0.000|66.479;25:27.222|0.000|69.051;26:26.174|0.000|69.253;27:31.613|0.000|67.637;28:26.263|0.000|67.665;29:27.293|0.000|67.354"
3.538,"Stronger_A_gh",31.7289,0.0400,8.3691,0.0000,0.2920,20.0660,33.8163,8.3031,11.2820,11.2820,0,30,"0:26.464|0.000|20.953;1:29.153|0.000|25.232;2:27.605|0.000|19.821;3:29.207|0.000|19.366;4:29.357|0.000|22.194;5:28.487|0.000|21.055;6:29.848|0.000|23.326;7:26.604|0.000|22.656;8:28.151|0.000|22.334;9:27.283|0.000|21.539;10:29.753|0.000|20.642;11:28.696|0.000|23.356;12:30.941|0.000|22.718;13:27.416|0.000|24.084;14:30.509|0.000|21.615;15:29.619|0.000|70.928;16:29.419|0.000|69.329;17:28.346|0.000|68.687;18:31.460|0.000|68.960;19:30.532|0.000|69.142;20:28.601|0.000|67.568;21:28.422|0.000|66.393;22:29.720|0.000|68.094;23:30.688|0.000|66.952;24:29.553|0.000|66.443;25:27.217|0.000|69.037;26:26.159|0.000|69.246;27:31.631|0.000|67.592;28:26.304|0.000|67.641;29:27.255|0.000|67.373"
3.639,"Stronger_A_gh",31.7582,0.0400,8.3759,0.0000,0.2920,20.0660,33.8414,8.3099,11.2649,11.2649,0,30,"0:26.489|0.000|20.971;1:29.154|0.000|25.274;2:27.583|0.000|19.809;3:29.215|0.000|19.350;4:29.364|0.000|22.203;5:28.531|0.000|21.067;6:29.853|0.000|23.372;7:26.606|0.000|22.701;8:28.138|0.000|22.379;9:27.306|0.000|21.549;10:29.785|0.000|20.623;11:28.694|0.000|23.399;12:30.943|0.000|22.760;13:27.406|0.000|24.144;14:30.550|0.000|21.602;15:29.631|0.000|70.975;16:29.452|0.000|69.319;17:28.381|0.000|68.678;18:31.402|0.000|68.957;19:30.578|0.000|69.103;20:28.614|0.000|67.539;21:28.414|0.000|66.364;22:29.754|0.000|68.046;23:30.724|0.000|66.888;24:29.564|0.000|66.416;25:27.219|0.000|69.005;26:26.144|0.000|69.233;27:31.647|0.000|67.548;28:26.338|0.000|67.616;29:27.255|0.000|67.369"
3.752,"Stronger_A_gh",31.7933,0.0400,8.3840,0.0000,0.2920,20.0660,33.8716,8.3180,11.2474,11.2474,0,30,"0:26.514|0.000|20.993;1:29.155|0.000|25.328;2:27.558|0.000|19.800;3:29.224|0.000|19.334;4:29.373|0.000|22.213;5:28.576|0.000|21.079;6:29.859|0.000|23.429;7:26.610|0.000|22.755;8:28.124|0.000|22.434;9:27.320|0.000|21.608;10:29.820|0.000|20.598;11:28.690|0.000|23.455;12:30.944|0.000|22.817;13:27.402|0.000|24.203;14:30.584|0.000|21.597;15:29.644|0.000|71.029;16:29.496|0.000|69.306;17:28.421|0.000|68.670;18:31.423|0.000|68.938;19:30.526|0.000|69.067;20:28.632|0.000|67.500;21:28.414|0.000|66.337;22:29.775|0.000|68.007;23:30.737|0.000|66.842;24:29.582|0.000|66.382;25:27.217|0.000|68.995;26:26.126|0.000|69.215;27:31.663|0.000|67.484;28:26.379|0.000|67.574;29:27.273|0.000|67.343"
3.868,"Stronger_A_gh",31.8254,0.0400,8.3914,0.0000,0.2920,20.0660,33.8992,8.3254,11.2338,11.2338,0,30,"0:26.533|0.000|21.013;1:29.155|0.000|25.379;2:27.542|0.000|19.795;3:29.230|0.000|19.321;4:29.382|0.000|22.222;5:28.617|0.000|21.091;6:29.865|0.000|23.480;7:26.612|0.000|22.801;8:28.111|0.000|22.487;9:27.324|0.000|21.669;10:29.848|0.000|20.576;11:28.688|0.000|23.507;12:30.944|0.000|22.871;13:27.400|0.000|24.254;14:30.607|0.000|21.601;15:29.656|0.000|71.077;16:29.539|0.000|69.284;17:28.459|0.000|68.664;18:31.474|0.000|68.894;19:30.518|0.000|69.040;20:28.649|0.000|67.464;21:28.414|0.000|66.303;22:29.793|0.000|67.973;23:30.732|0.000|66.824;24:29.602|0.000|66.346;25:27.229|0.000|68.980;26:26.125|0.000|69.212;27:31.662|0.000|67.455;28:26.470|0.000|67.580;29:27.290|0.000|67.317"
3.987,"Stronger_A_gh",31.8605,0.0400,8.3995,0.0000,0.2920,20.0660,33.9293,8.3335,11.2192,11.2192,0,30,"0:26.552|0.000|21.033;1:29.155|0.000|25.436;2:27.526|0.000|19.790;3:29.238|0.000|19.308;4:29.396|0.000|22.238;5:28.666|0.000|21.109;6:29.874|0.000|23.536;7:26.613|0.000|22.847;8:28.093|0.000|22.553;9:27.328|0.000|21.729;10:29.875|0.000|20.555;11:28.686|0.000|23.564;12:30.946|0.000|22.930;13:27.398|0.000|24.313;14:30.651|0.000|21.614;15:29.670|0.000|71.130;16:29.564|0.000|69.262;17:28.504|0.000|68.658;18:31.500|0.000|68.865;19:30.514|0.000|69.001;20:28.672|0.000|67.422;21:28.414|0.000|66.256;22:29.815|0.000|67.933;23:30.725|0.000|66.795;24:29.616|0.000|66.316;25:27.246|0.000|68.962;26:26.132|0.000|69.207;27:31.640|0.000|67.410;28:26.455|0.000|67.599;29:27.304|0.000|67.286"
4.099,"Stronger_A_gh",31.8927,0.0400,8.4069,0.0000,0.2920,20.0660,33.9570,8.3409,11.2054,11.2054,0,30,"0:26.570|0.000|21.052;1:29.155|0.000|25.489;2:27.514|0.000|19.786;3:29.245|0.000|19.295;4:29.415|0.000|22.263;5:28.706|0.000|21.130;6:29.883|0.000|23.589;7:26.612|0.000|22.889;8:28.072|0.000|22.620;9:27.332|0.000|21.781;10:29.894|0.000|20.543;11:28.683|0.000|23.619;12:30.948|0.000|22.982;13:27.397|0.000|24.368;14:30.702|0.000|21.625;15:29.682|0.000|71.179;16:29.572|0.000|69.247;17:28.546|0.000|68.650;18:31.522|0.000|68.839;19:30.518|0.000|68.992;20:28.694|0.000|67.383;21:28.415|0.000|66.206;22:29.830|0.000|67.904;23:30.717|0.000|66.757;24:29.624|0.000|66.289;25:27.267|0.000|68.942;26:26.159|0.000|69.184;27:31.623|0.000|67.374;28:26.398|0.000|67.574;29:27.320|0.000|67.255"
4.220,"Stronger_A_gh",31.9278,0.0400,8.4150,0.0000,0.2920,20.0660,33.9872,8.3490,11.1892,11.1892,0,30,"0:26.588|0.000|21.072;1:29.157|0.000|25.547;2:27.502|0.000|19.782;3:29.253|0.000|19.280;4:29.445|0.000|22.304;5:28.735|0.000|21.148;6:29.896|0.000|23.645;7:26.609|0.000|22.940;8:28.050|0.000|22.700;9:27.336|0.000|21.833;10:29.924|0.000|20.531;11:28.677|0.000|23.681;12:30.953|0.000|23.036;13:27.397|0.000|24.427;14:30.755|0.000|21.635;15:29.695|0.000|71.231;16:29.577|0.000|69.232;17:28.585|0.000|68.636;18:31.543|0.000|68.811;19:30.546|0.000|68.966;20:28.719|0.000|67.339;21:28.416|0.000|66.148;22:29.847|0.000|67.871;23:30.711|0.000|66.703;24:29.629|0.000|66.254;25:27.291|0.000|68.918;26:26.185|0.000|69.169;27:31.605|0.000|67.336;28:26.327|0.000|67.552;29:27.340|0.000|67.215"
4.327,"Stronger_A_gh",31.9599,0.0400,8.4225,0.0000,0.2920,20.0660,34.0148,8.3565,11.1789,11.1789,0,30,"0:26.603|0.000|21.090;1:29.158|0.000|25.598;2:27.492|0.000|19.781;3:29.258|0.000|19.270;4:29.472|0.000|22.342;5:28.750|0.000|21.160;6:29.909|0.000|23.698;7:26.604|0.000|22.986;8:28.038|0.000|22.764;9:27.336|0.000|21.863;10:29.964|0.000|20.524;11:28.673|0.000|23.726;12:30.951|0.000|23.065;13:27.395|0.000|24.479;14:30.802|0.000|21.641;15:29.706|0.000|71.277;16:29.580|0.000|69.221;17:28.612|0.000|68.620;18:31.559|0.000|68.786;19:30.562|0.000|68.923;20:28.741|0.000|67.302;21:28.417|0.000|66.095;22:29.862|0.000|67.842;23:30.708|0.000|66.651;24:29.632|0.000|66.217;25:27.310|0.000|68.897;26:26.209|0.000|69.156;27:31.588|0.000|67.304;28:26.236|0.000|67.519;29:27.359|0.000|67.174"
4.457,"Stronger_A_gh",31.9980,0.0400,8.4312,0.0000,0.2920,20.0660,34.0476,8.3652,11.1701,11.1701,0,30,"0:26.621|0.000|21.112;1:29.161|0.000|25.654;2:27.484|0.000|19.779;3:29.262|0.000|19.261;4:29.505|0.000|22.386;5:28.760|0.000|21.169;6:29.920|0.000|23.764;7:26.600|0.000|23.044;8:28.031|0.000|22.823;9:27.343|0.000|21.894;10:30.023|0.000|20.519;11:28.666|0.000|23.788;12:30.953|0.000|23.092;13:27.392|0.000|24.537;14:30.851|0.000|21.649;15:29.719|0.000|71.335;16:29.585|0.000|69.207;17:28.639|0.000|68.595;18:31.578|0.000|68.759;19:30.586|0.000|68.867;20:28.768|0.000|67.258;21:28.416|0.000|66.033;22:29.879|0.000|67.804;23:30.704|0.000|66.590;24:29.636|0.000|66.163;25:27.331|0.000|68.871;26:26.238|0.000|69.140;27:31.566|0.000|67.262;28:26.166|0.000|67.466;29:27.383|0.000|67.124"
4.576,"Stronger_A_gh",32.0330,0.0400,8.4393,0.0000,0.2920,20.0660,34.0778,8.3733,11.1631,11.1631,0,30,"0:26.634|0.000|21.130;1:29.165|0.000|25.706;2:27.480|0.000|19.779;3:29.266|0.000|19.254;4:29.536|0.000|22.426;5:28.768|0.000|21.177;6:29.924|0.000|23.817;7:26.597|0.000|23.099;8:28.027|0.000|22.879;9:27.357|0.000|21.932;10:30.073|0.000|20.513;11:28.661|0.000|23.844;12:30.962|0.000|23.125;13:27.387|0.000|24.588;14:30.892|0.000|21.656;15:29.731|0.000|71.393;16:29.590|0.000|69.194;17:28.664|0.000|68.559;18:31.597|0.000|68.730;19:30.607|0.000|68.819;20:28.796|0.000|67.221;21:28.414|0.000|65.976;22:29.899|0.000|67.763;23:30.699|0.000|66.535;24:29.639|0.000|66.105;25:27.354|0.000|68.841;26:26.273|0.000|69.122;27:31.544|0.000|67.221;28:26.172|0.000|67.444;29:27.404|0.000|67.076"
4.686,"Stronger_A_gh",32.0652,0.0400,8.4468,0.0000,0.2920,20.0660,34.1054,8.3808,11.1580,11.1580,0,30,"0:26.638|0.000|21.137;1:29.167|0.000|25.756;2:27.477|0.000|19.779;3:29.270|0.000|19.249;4:29.560|0.000|22.459;5:28.775|0.000|21.186;6:29.923|0.000|23.864;7:26.595|0.000|23.150;8:28.022|0.000|22.931;9:27.373|0.000|21.967;10:30.112|0.000|20.506;11:28.658|0.000|23.892;12:30.976|0.000|23.160;13:27.381|0.000|24.638;14:30.923|0.000|21.663;15:29.742|0.000|71.448;16:29.596|0.000|69.182;17:28.688|0.000|68.510;18:31.617|0.000|68.701;19:30.624|0.000|68.774;20:28.823|0.000|67.186;21:28.411|0.000|65.929;22:29.919|0.000|67.722;23:30.696|0.000|66.486;24:29.641|0.000|66.049;25:27.377|0.000|68.808;26:26.310|0.000|69.108;27:31.523|0.000|67.183;28:26.197|0.000|67.430;29:27.424|0.000|67.033"
4.812,"Stronger_A_gh",32.1026,0.0400,8.4555,0.0000,0.2920,20.0660,34.1377,8.3895,11.1544,11.1544,0,30,"0:26.640|0.000|21.144;1:29.168|0.000|25.816;2:27.475|0.000|19.779;3:29.274|0.000|19.245;4:29.588|0.000|22.496;5:28.784|0.000|21.198;6:29.923|0.000|23.923;7:26.593|0.000|23.212;8:28.016|0.000|22.995;9:27.394|0.000|22.010;10:30.150|0.000|20.496;11:28.653|0.000|23.958;12:30.990|0.000|23.200;13:27.374|0.000|24.696;14:30.958|0.000|21.674;15:29.754|0.000|71.512;16:29.604|0.000|69.169;17:28.714|0.000|68.451;18:31.643|0.000|68.661;19:30.646|0.000|68.720;20:28.861|0.000|67.131;21:28.407|0.000|65.874;22:29.942|0.000|67.673;23:30.696|0.000|66.428;24:29.642|0.000|65.982;25:27.405|0.000|68.764;26:26.363|0.000|69.092;27:31.496|0.000|67.139;28:26.223|0.000|67.394;29:27.448|0.000|66.987"
4.930,"Stronger_A_gh",32.1032,0.0400,8.4630,0.0000,0.2920,20.0660,34.1357,8.3970,11.1470,11.1470,0,30,"0:26.644|0.000|21.154;1:29.167|0.000|25.868;2:27.473|0.000|19.779;3:29.274|0.000|19.245;4:29.611|0.000|22.532;5:28.791|0.000|21.210;6:29.923|0.000|23.976;7:26.593|0.000|23.264;8:28.012|0.000|23.048;9:27.411|0.000|22.045;10:30.176|0.000|20.492;11:28.649|0.000|24.011;12:31.001|0.000|23.235;13:27.369|0.000|24.746;14:30.983|0.000|21.686;15:29.765|0.000|71.565;16:29.615|0.000|69.157;17:28.738|0.000|68.403;18:31.665|0.000|68.624;19:30.669|0.000|68.673;20:28.882|0.000|67.099;21:28.405|0.000|65.823;22:29.962|0.000|67.632;23:30.698|0.000|66.374;24:29.645|0.000|65.924;25:27.428|0.000|68.723;26:26.413|0.000|69.077;27:31.471|0.000|67.100;28:26.245|0.000|67.367;29:27.469|0.000|66.953"
5.041,"Stronger_A_gh",32.1032,0.0400,8.4711,0.0000,0.2920,20.0660,34.1330,8.4051,11.1392,11.1392,0,30,"0:26.648|0.000|21.164;1:29.165|0.000|25.924;2:27.472|0.000|19.780;3:29.274|0.000|19.245;4:29.629|0.000|22.565;5:28.799|0.000|21.223;6:29.924|0.000|24.035;7:26.591|0.000|23.320;8:28.009|0.000|23.106;9:27.427|0.000|22.083;10:30.197|0.000|20.491;11:28.648|0.000|24.065;12:31.011|0.000|23.276;13:27.365|0.000|24.803;14:31.004|0.000|21.699;15:29.776|0.000|71.620;16:29.634|0.000|69.141;17:28.761|0.000|68.362;18:31.689|0.000|68.585;19:30.698|0.000|68.619;20:28.888|0.000|67.076;21:28.404|0.000|65.769;22:29.984|0.000|67.588;23:30.700|0.000|66.315;24:29.650|0.000|65.865;25:27.453|0.000|68.678;26:26.468|0.000|69.059;27:31.442|0.000|67.057;28:26.274|0.000|67.338;29:27.494|0.000|66.919"
5.154,"Stronger_A_gh",32.1032,0.0400,8.4785,0.0000,0.2920,20.0660,34.1304,8.4125,11.1320,11.1320,0,30,"0:26.654|0.000|21.174;1:29.163|0.000|25.975;2:27.471|0.000|19.781;3:29.274|0.000|19.245;4:29.639|0.000|22.588;5:28.807|0.000|21.236;6:29.924|0.000|24.088;7:26.589|0.000|23.371;8:28.005|0.000|23.159;9:27.444|0.000|22.123;10:30.216|0.000|20.491;11:28.645|0.000|24.120;12:31.021|0.000|23.320;13:27.361|0.000|24.856;14:31.019|0.000|21.711;15:29.787|0.000|71.669;16:29.658|0.000|69.128;17:28.780|0.000|68.331;18:31.712|0.000|68.549;19:30.725|0.000|68.557;20:28.891|0.000|67.047;21:28.407|0.000|65.722;22:30.006|0.000|67.550;23:30.699|0.000|66.264;24:29.657|0.000|65.810;25:27.477|0.000|68.636;26:26.514|0.000|69.043;27:31.413|0.000|67.014;28:26.303|0.000|67.308;29:27.518|0.000|66.885"
5.259,"Stronger_A_gh",32.1032,0.0400,8.4853,0.0000,0.2920,20.0660,34.1282,8.4193,11.1255,11.1255,0,30,"0:26.660|0.000|21.185;1:29.161|0.000|26.023;2:27.469|0.000|19.783;3:29.274|0.000|19.245;4:29.646|0.000|22.611;5:28.815|0.000|21.249;6:29.923|0.000|24.135;7:26.586|0.000|23.417;8:28.001|0.000|23.207;9:27.460|0.000|22.164;10:30.230|0.000|20.492;11:28.644|0.000|24.166;12:31.031|0.000|23.364;13:27.357|0.000|24.905;14:31.031|0.000|21.722;15:29.797|0.000|71.714;16:29.693|0.000|69.115;17:28.798|0.000|68.304;18:31.733|0.000|68.522;19:30.740|0.000|68.506;20:28.896|0.000|67.012;21:28.410|0.000|65.677;22:30.028|0.000|67.515;23:30.696|0.000|66.221;24:29.662|0.000|65.757;25:27.498|0.000|68.601;26:26.551|0.000|69.029;27:31.381|0.000|66.958;28:26.330|0.000|67.279;29:27.538|0.000|66.862"
5.359,"Stronger_A_gh",32.1032,0.0400,8.4920,0.0000,0.2920,20.0660,34.1259,8.4260,11.1189,11.1189,0,30,"0:26.666|0.000|21.196;1:29.159|0.000|26.069;2:27.468|0.000|19.785;3:29.274|0.000|19.245;4:29.652|0.000|22.634;5:28.822|0.000|21.261;6:29.922|0.000|24.180;7:26.583|0.000|23.461;8:27.996|0.000|23.255;9:27.476|0.000|22.207;10:30.245|0.000|20.494;11:28.643|0.000|24.212;12:31.038|0.000|23.409;13:27.355|0.000|24.954;14:31.039|0.000|21.732;15:29.807|0.000|71.759;16:29.737|0.000|69.102;17:28.817|0.000|68.282;18:31.754|0.000|68.498;19:30.743|0.000|68.477;20:28.904|0.000|66.971;21:28.414|0.000|65.632;22:30.054|0.000|67.477;23:30.689|0.000|66.184;24:29.665|0.000|65.709;25:27.521|0.000|68.569;26:26.585|0.000|69.016;27:31.347|0.000|66.920;28:26.358|0.000|67.249;29:27.554|0.000|66.839"
5.476,"Stronger_A_gh",32.1032,0.0400,8.5001,0.0000,0.2920,20.0660,34.1231,8.4341,11.1111,11.1111,0,30,"0:26.674|0.000|21.210;1:29.157|0.000|26.125;2:27.465|0.000|19.791;3:29.274|0.000|19.245;4:29.658|0.000|22.664;5:28.832|0.000|21.277;6:29.922|0.000|24.232;7:26.578|0.000|23.515;8:27.991|0.000|23.311;9:27.493|0.000|22.260;10:30.259|0.000|20.497;11:28.641|0.000|24.267;12:31.046|0.000|23.463;13:27.352|0.000|25.012;14:31.047|0.000|21.745;15:29.819|0.000|71.813;16:29.788|0.000|69.090;17:28.836|0.000|68.253;18:31.786|0.000|68.464;19:30.748|0.000|68.435;20:28.914|0.000|66.914;21:28.419|0.000|65.576;22:30.084|0.000|67.427;23:30.686|0.000|66.123;24:29.665|0.000|65.654;25:27.547|0.000|68.530;26:26.622|0.000|68.999;27:31.359|0.000|66.900;28:26.394|0.000|67.214;29:27.572|0.000|66.808"
5.586,"Stronger_A_gh",32.1032,0.0400,8.5075,0.0000,0.2920,20.0660,34.1206,8.4415,11.1039,11.1039,0,30,"0:26.682|0.000|21.223;1:29.155|0.000|26.175;2:27.463|0.000|19.796;3:29.274|0.000|19.245;4:29.664|0.000|22.695;5:28.840|0.000|21.292;6:29.925|0.000|24.276;7:26.574|0.000|23.563;8:27.987|0.000|23.358;9:27.508|0.000|22.307;10:30.268|0.000|20.501;11:28.638|0.000|24.319;12:31.052|0.000|23.512;13:27.350|0.000|25.064;14:31.051|0.000|21.757;15:29.830|0.000|71.862;16:29.828|0.000|69.087;17:28.854|0.000|68.225;18:31.821|0.000|68.418;19:30.762|0.000|68.384;20:28.924|0.000|66.862;21:28.422|0.000|65.524;22:30.095|0.000|67.407;23:30.686|0.000|66.062;24:29.664|0.000|65.604;25:27.568|0.000|68.503;26:26.649|0.000|68.986;27:31.394|0.000|66.855;28:26.424|0.000|67.187;29:27.591|0.000|66.780"
5.696,"Stronger_A_gh",32.1032,0.0400,8.5150,0.0000,0.2920,20.0660,34.1181,8.4490,11.0968,11.0968,0,30,"0:26.692|0.000|21.237;1:29.154|0.000|26.226;2:27.459|0.000|19.804;3:29.274|0.000|19.245;4:29.669|0.000|22.731;5:28.849|0.000|21.308;6:29.931|0.000|24.321;7:26.572|0.000|23.607;8:27.983|0.000|23.406;9:27.523|0.000|22.355;10:30.278|0.000|20.505;11:28.638|0.000|24.365;12:31.060|0.000|23.561;13:27.346|0.000|25.116;14:31.054|0.000|21.772;15:29.843|0.000|71.912;16:29.867|0.000|69.087;17:28.876|0.000|68.197;18:31.829|0.000|68.404;19:30.777|0.000|68.339;20:28.934|0.000|66.811;21:28.426|0.000|65.473;22:30.097|0.000|67.387;23:30.686|0.000|65.999;24:29.663|0.000|65.553;25:27.583|0.000|68.478;26:26.675|0.000|68.969;27:31.411|0.000|66.840;28:26.454|0.000|67.165;29:27.611|0.000|66.747"
5.800,"Stronger_A_gh",32.1032,0.0400,8.5217,0.0000,0.2920,20.0660,34.1158,8.4557,11.0902,11.0902,0,30,"0:26.703|0.000|21.254;1:29.154|0.000|26.272;2:27.456|0.000|19.812;3:29.274|0.000|19.245;4:29.674|0.000|22.765;5:28.857|0.000|21.322;6:29.938|0.000|24.362;7:26.572|0.000|23.647;8:27.979|0.000|23.448;9:27.540|0.000|22.396;10:30.284|0.000|20.507;11:28.635|0.000|24.415;12:31.069|0.000|23.604;13:27.342|0.000|25.162;14:31.054|0.000|21.789;15:29.853|0.000|71.956;16:29.903|0.000|69.089;17:28.898|0.000|68.170;18:31.832|0.000|68.393;19:30.785|0.000|68.304;20:28.945|0.000|66.770;21:28.429|0.000|65.428;22:30.099|0.000|67.361;23:30.684|0.000|65.949;24:29.662|0.000|65.507;25:27.597|0.000|68.453;26:26.689|0.000|68.956;27:31.430|0.000|66.824;28:26.481|0.000|67.146;29:27.631|0.000|66.712"
