time,run_label,robot_x,robot_y,robot_z,goal_x,goal_y,goal_z,dist_to_goal,progress_along_goal_direction,min_dist_to_ped_so_far,current_min_dist_to_ped,collision_count,num_pedestrians,pedestrian_positions
0.000,"Faster_goalhead",0.0000,0.3920,0.0690,0.0000,0.2920,20.0660,19.9970,0.0030,-1,-1.0000,0,0,""
31.677,"Faster_goalhead",27.6141,0.0400,16.4607,0.0000,0.2920,20.0660,27.8485,16.3947,11.4038,22.0579,0,30,"0:29.285|0.000|42.404;1:29.402|0.000|45.642;2:28.310|0.000|43.443;3:28.351|0.000|41.657;4:30.579|0.000|45.572;5:27.176|0.000|42.263;6:27.204|0.000|40.669;7:30.074|0.000|41.089;8:27.145|0.000|44.187;9:29.656|0.000|39.242;10:29.468|0.000|43.930;11:28.102|0.000|45.264;12:27.822|0.000|38.518;13:30.621|0.000|43.317;14:28.515|0.000|40.417;15:31.305|0.000|80.059;16:29.809|0.000|48.610;17:30.210|0.000|47.519;18:30.287|0.000|51.137;19:30.776|0.000|52.561;20:28.266|0.000|46.306;21:29.433|0.000|46.709;22:30.950|0.000|48.906;23:30.802|0.000|46.168;24:31.244|0.000|47.484;25:31.115|0.000|50.216;26:28.456|0.000|47.513;27:28.684|0.000|48.997;28:28.997|0.000|50.554;29:30.106|0.000|49.684"
31.782,"Faster_goalhead",27.6033,0.0400,16.4918,0.0000,0.2920,20.0660,27.8338,16.4258,11.4038,22.1063,0,30,"0:29.281|0.000|42.483;1:29.379|0.000|45.731;2:28.305|0.000|43.521;3:28.342|0.000|41.737;4:30.501|0.000|45.585;5:27.173|0.000|42.345;6:27.201|0.000|40.747;7:30.078|0.000|41.168;8:27.145|0.000|44.270;9:29.661|0.000|39.318;10:29.464|0.000|44.009;11:28.097|0.000|45.351;12:27.820|0.000|38.597;13:30.618|0.000|43.394;14:28.518|0.000|40.500;15:31.300|0.000|80.065;16:29.813|0.000|48.531;17:30.216|0.000|47.429;18:30.286|0.000|51.063;19:30.773|0.000|52.483;20:28.274|0.000|46.226;21:29.437|0.000|46.626;22:30.959|0.000|48.831;23:30.885|0.000|46.175;24:31.250|0.000|47.400;25:31.118|0.000|50.143;26:28.463|0.000|47.427;27:28.684|0.000|48.913;28:28.995|0.000|50.474;29:30.104|0.000|49.608"
31.903,"Faster_goalhead",27.5915,0.0400,16.5259,0.0000,0.2920,20.0660,27.8177,16.4599,11.4038,22.1580,0,30,"0:29.276|0.000|42.574;1:29.348|0.000|45.824;2:28.301|0.000|43.607;3:28.333|0.000|41.824;4:30.419|0.000|45.579;5:27.172|0.000|42.427;6:27.198|0.000|40.834;7:30.082|0.000|41.252;8:27.146|0.000|44.355;9:29.666|0.000|39.397;10:29.462|0.000|44.094;11:28.048|0.000|45.485;12:27.819|0.000|38.683;13:30.614|0.000|43.477;14:28.520|0.000|40.588;15:31.289|0.000|80.074;16:29.818|0.000|48.446;17:30.226|0.000|47.334;18:30.284|0.000|50.975;19:30.771|0.000|52.403;20:28.283|0.000|46.143;21:29.432|0.000|46.556;22:30.966|0.000|48.755;23:30.962|0.000|46.201;24:31.254|0.000|47.311;25:31.124|0.000|50.059;26:28.474|0.000|47.335;27:28.685|0.000|48.824;28:28.994|0.000|50.387;29:30.102|0.000|49.518"
32.008,"Faster_goalhead",27.5817,0.0400,16.5542,0.0000,0.2920,20.0660,27.8044,16.4882,11.4038,22.2006,0,30,"0:29.270|0.000|42.651;1:29.315|0.000|45.883;2:28.297|0.000|43.681;3:28.326|0.000|41.900;4:30.354|0.000|45.568;5:27.172|0.000|42.502;6:27.196|0.000|40.909;7:30.084|0.000|41.320;8:27.147|0.000|44.435;9:29.669|0.000|39.464;10:29.459|0.000|44.172;11:27.961|0.000|45.559;12:27.820|0.000|38.753;13:30.611|0.000|43.549;14:28.521|0.000|40.662;15:31.270|0.000|80.088;16:29.821|0.000|48.372;17:30.234|0.000|47.257;18:30.283|0.000|50.900;19:30.770|0.000|52.332;20:28.238|0.000|46.115;21:29.412|0.000|46.537;22:30.969|0.000|48.685;23:31.031|0.000|46.201;24:31.258|0.000|47.241;25:31.130|0.000|49.988;26:28.484|0.000|47.260;27:28.686|0.000|48.750;28:28.994|0.000|50.315;29:30.101|0.000|49.440"
32.119,"Faster_goalhead",27.5709,0.0400,16.5854,0.0000,0.2920,20.0660,27.7897,16.5194,11.4038,22.2541,0,30,"0:29.262|0.000|42.733;1:29.247|0.000|45.921;2:28.293|0.000|43.761;3:28.319|0.000|41.978;4:30.280|0.000|45.552;5:27.171|0.000|42.587;6:27.195|0.000|40.989;7:30.085|0.000|41.400;8:27.146|0.000|44.522;9:29.671|0.000|39.543;10:29.455|0.000|44.256;11:27.881|0.000|45.525;12:27.820|0.000|38.838;13:30.608|0.000|43.628;14:28.521|0.000|40.738;15:31.238|0.000|80.107;16:29.824|0.000|48.296;17:30.243|0.000|47.176;18:30.283|0.000|50.819;19:30.770|0.000|52.250;20:28.189|0.000|46.129;21:29.378|0.000|46.558;22:30.973|0.000|48.604;23:31.119|0.000|46.200;24:31.263|0.000|47.176;25:31.132|0.000|49.908;26:28.495|0.000|47.181;27:28.687|0.000|48.671;28:28.994|0.000|50.238;29:30.102|0.000|49.357"
32.235,"Faster_goalhead",27.5591,0.0400,16.6194,0.0000,0.2920,20.0660,27.7738,16.5534,11.4038,22.3112,0,30,"0:29.255|0.000|42.819;1:29.084|0.000|45.976;2:28.290|0.000|43.847;3:28.313|0.000|42.069;4:30.197|0.000|45.539;5:27.168|0.000|42.677;6:27.195|0.000|41.074;7:30.086|0.000|41.493;8:27.143|0.000|44.613;9:29.671|0.000|39.634;10:29.448|0.000|44.344;11:27.796|0.000|45.532;12:27.820|0.000|38.929;13:30.606|0.000|43.708;14:28.519|0.000|40.826;15:31.196|0.000|80.130;16:29.826|0.000|48.207;17:30.253|0.000|47.090;18:30.283|0.000|50.735;19:30.773|0.000|52.155;20:28.258|0.000|46.109;21:29.376|0.000|46.589;22:30.975|0.000|48.515;23:31.205|0.000|46.190;24:31.271|0.000|47.118;25:31.135|0.000|49.820;26:28.508|0.000|47.098;27:28.690|0.000|48.586;28:28.993|0.000|50.156;29:30.103|0.000|49.270"
32.343,"Faster_goalhead",27.5483,0.0400,16.6506,0.0000,0.2920,20.0660,27.7592,16.5846,11.4038,22.3626,0,30,"0:29.248|0.000|42.898;1:29.004|0.000|45.985;2:28.284|0.000|43.936;3:28.304|0.000|42.159;4:30.124|0.000|45.530;5:27.165|0.000|42.759;6:27.195|0.000|41.152;7:30.085|0.000|41.579;8:27.139|0.000|44.696;9:29.671|0.000|39.717;10:29.443|0.000|44.423;11:27.712|0.000|45.533;12:27.817|0.000|39.012;13:30.603|0.000|43.791;14:28.514|0.000|40.915;15:31.149|0.000|80.155;16:29.829|0.000|48.122;17:30.264|0.000|47.010;18:30.283|0.000|50.658;19:30.774|0.000|52.073;20:28.360|0.000|46.084;21:29.446|0.000|46.589;22:30.977|0.000|48.434;23:31.233|0.000|46.199;24:31.285|0.000|47.062;25:31.136|0.000|49.737;26:28.520|0.000|47.020;27:28.694|0.000|48.512;28:28.993|0.000|50.081;29:30.105|0.000|49.190"
32.460,"Faster_goalhead",27.5365,0.0400,16.6846,0.0000,0.2920,20.0660,27.7434,16.6186,11.4038,22.4154,0,30,"0:29.240|0.000|42.979;1:28.958|0.000|45.741;2:28.267|0.000|44.041;3:28.296|0.000|42.250;4:30.047|0.000|45.522;5:27.162|0.000|42.845;6:27.195|0.000|41.234;7:30.085|0.000|41.667;8:27.141|0.000|44.767;9:29.671|0.000|39.803;10:29.442|0.000|44.496;11:27.625|0.000|45.538;12:27.816|0.000|39.098;13:30.599|0.000|43.881;14:28.507|0.000|41.011;15:31.099|0.000|80.182;16:29.834|0.000|48.032;17:30.239|0.000|46.982;18:30.283|0.000|50.577;19:30.776|0.000|51.987;20:28.406|0.000|46.138;21:29.535|0.000|46.587;22:30.982|0.000|48.353;23:31.315|0.000|46.098;24:31.304|0.000|46.999;25:31.136|0.000|49.648;26:28.532|0.000|46.934;27:28.701|0.000|48.425;28:28.994|0.000|50.004;29:30.108|0.000|49.107"
32.576,"Faster_goalhead",27.5257,0.0400,16.7158,0.0000,0.2920,20.0660,27.7289,16.6498,11.4038,22.4633,0,30,"0:29.231|0.000|43.057;1:28.991|0.000|45.821;2:28.255|0.000|44.130;3:28.287|0.000|42.334;4:29.978|0.000|45.512;5:27.158|0.000|42.923;6:27.194|0.000|41.309;7:30.084|0.000|41.745;8:27.149|0.000|44.795;9:29.672|0.000|39.879;10:29.440|0.000|44.549;11:27.535|0.000|45.572;12:27.814|0.000|39.177;13:30.593|0.000|43.961;14:28.501|0.000|41.095;15:31.056|0.000|80.203;16:29.838|0.000|47.952;17:30.205|0.000|47.003;18:30.284|0.000|50.505;19:30.776|0.000|51.910;20:28.364|0.000|46.074;21:29.604|0.000|46.582;22:30.989|0.000|48.284;23:31.267|0.000|46.107;24:31.315|0.000|46.938;25:31.137|0.000|49.568;26:28.529|0.000|46.891;27:28.711|0.000|48.339;28:28.996|0.000|49.928;29:30.111|0.000|49.032"
32.704,"Faster_goalhead",27.5130,0.0400,16.7526,0.0000,0.2920,20.0660,27.7118,16.6866,11.4038,22.5135,0,30,"0:29.218|0.000|43.153;1:29.056|0.000|45.930;2:28.249|0.000|44.223;3:28.280|0.000|42.427;4:29.906|0.000|45.504;5:27.152|0.000|43.009;6:27.192|0.000|41.394;7:30.084|0.000|41.834;8:27.145|0.000|44.821;9:29.673|0.000|39.966;10:29.432|0.000|44.603;11:27.408|0.000|45.711;12:27.811|0.000|39.264;13:30.586|0.000|44.052;14:28.495|0.000|41.189;15:31.006|0.000|80.226;16:29.844|0.000|47.861;17:30.232|0.000|47.013;18:30.287|0.000|50.414;19:30.776|0.000|51.821;20:28.307|0.000|46.018;21:29.681|0.000|46.498;22:30.998|0.000|48.209;23:31.240|0.000|46.043;24:31.332|0.000|46.849;25:31.139|0.000|49.483;26:28.570|0.000|46.804;27:28.724|0.000|48.240;28:29.000|0.000|49.832;29:30.118|0.000|48.938"
32.812,"Faster_goalhead",27.5022,0.0400,16.7838,0.0000,0.2920,20.0660,27.6973,16.7178,11.4038,22.5606,0,30,"0:29.205|0.000|43.241;1:29.107|0.000|46.142;2:28.243|0.000|44.293;3:28.273|0.000|42.503;4:29.850|0.000|45.497;5:27.145|0.000|43.090;6:27.192|0.000|41.470;7:30.084|0.000|41.912;8:27.113|0.000|44.871;9:29.675|0.000|40.042;10:29.400|0.000|44.670;11:27.370|0.000|45.785;12:27.807|0.000|39.342;13:30.580|0.000|44.130;14:28.490|0.000|41.270;15:30.960|0.000|80.247;16:29.850|0.000|47.784;17:30.281|0.000|47.013;18:30.291|0.000|50.329;19:30.775|0.000|51.743;20:28.247|0.000|45.819;21:29.732|0.000|46.458;22:31.007|0.000|48.143;23:31.234|0.000|45.958;24:31.345|0.000|46.766;25:31.142|0.000|49.412;26:28.604|0.000|46.739;27:28.735|0.000|48.159;28:29.004|0.000|49.747;29:30.129|0.000|48.847"
32.923,"Faster_goalhead",27.4913,0.0400,16.8150,0.0000,0.2920,20.0660,27.6829,16.7490,11.4038,22.6122,0,30,"0:29.193|0.000|43.322;1:29.107|0.000|46.222;2:28.234|0.000|44.345;3:28.264|0.000|42.573;4:29.803|0.000|45.494;5:27.135|0.000|43.176;6:27.189|0.000|41.553;7:30.085|0.000|41.992;8:27.083|0.000|44.921;9:29.677|0.000|40.121;10:29.362|0.000|44.737;11:27.350|0.000|45.847;12:27.801|0.000|39.425;13:30.573|0.000|44.205;14:28.484|0.000|41.350;15:30.916|0.000|80.266;16:29.857|0.000|47.707;17:30.346|0.000|46.994;18:30.296|0.000|50.246;19:30.774|0.000|51.663;20:28.203|0.000|45.718;21:29.805|0.000|46.419;22:31.016|0.000|48.074;23:31.224|0.000|45.875;24:31.358|0.000|46.685;25:31.147|0.000|49.341;26:28.601|0.000|46.679;27:28.746|0.000|48.082;28:29.008|0.000|49.668;29:30.141|0.000|48.758"
33.026,"Faster_goalhead",27.4815,0.0400,16.8433,0.0000,0.2920,20.0660,27.6698,16.7773,11.4038,22.6648,0,30,"0:29.183|0.000|43.395;1:29.126|0.000|46.286;2:28.220|0.000|44.392;3:28.253|0.000|42.643;4:29.749|0.000|45.510;5:27.124|0.000|43.258;6:27.187|0.000|41.632;7:30.086|0.000|42.062;8:27.048|0.000|44.970;9:29.680|0.000|40.190;10:29.318|0.000|44.779;11:27.336|0.000|45.918;12:27.794|0.000|39.506;13:30.564|0.000|44.273;14:28.480|0.000|41.426;15:30.876|0.000|80.284;16:29.863|0.000|47.634;17:30.408|0.000|46.970;18:30.300|0.000|50.173;19:30.771|0.000|51.595;20:28.184|0.000|45.633;21:29.862|0.000|46.376;22:31.026|0.000|48.002;23:31.215|0.000|45.801;24:31.372|0.000|46.621;25:31.147|0.000|49.276;26:28.591|0.000|46.621;27:28.756|0.000|48.011;28:29.011|0.000|49.597;29:30.147|0.000|48.684"
33.135,"Faster_goalhead",27.4707,0.0400,16.8745,0.0000,0.2920,20.0660,27.6555,16.8085,11.4038,22.7180,0,30,"0:29.172|0.000|43.473;1:29.153|0.000|46.304;2:28.189|0.000|44.451;3:28.238|0.000|42.724;4:29.712|0.000|45.520;5:27.113|0.000|43.343;6:27.185|0.000|41.717;7:30.088|0.000|42.142;8:27.005|0.000|45.028;9:29.684|0.000|40.267;10:29.266|0.000|44.807;11:27.320|0.000|46.002;12:27.786|0.000|39.590;13:30.553|0.000|44.353;14:28.477|0.000|41.507;15:30.833|0.000|80.303;16:29.869|0.000|47.548;17:30.478|0.000|46.939;18:30.303|0.000|50.097;19:30.768|0.000|51.513;20:28.184|0.000|45.558;21:29.922|0.000|46.332;22:31.039|0.000|47.918;23:31.204|0.000|45.720;24:31.391|0.000|46.564;25:31.147|0.000|49.198;26:28.610|0.000|46.571;27:28.762|0.000|47.940;28:29.013|0.000|49.520;29:30.153|0.000|48.604"
33.239,"Faster_goalhead",27.4609,0.0400,16.9028,0.0000,0.2920,20.0660,27.6425,16.8368,11.4038,22.7634,0,30,"0:29.162|0.000|43.544;1:29.241|0.000|46.327;2:28.159|0.000|44.505;3:28.225|0.000|42.801;4:29.685|0.000|45.523;5:27.105|0.000|43.418;6:27.186|0.000|41.791;7:30.090|0.000|42.219;8:26.964|0.000|45.089;9:29.688|0.000|40.342;10:29.209|0.000|44.823;11:27.300|0.000|46.086;12:27.780|0.000|39.664;13:30.539|0.000|44.431;14:28.475|0.000|41.581;15:30.794|0.000|80.317;16:29.873|0.000|47.470;17:30.547|0.000|46.907;18:30.306|0.000|50.028;19:30.765|0.000|51.437;20:28.189|0.000|45.486;21:29.975|0.000|46.296;22:31.050|0.000|47.845;23:31.195|0.000|45.651;24:31.412|0.000|46.512;25:31.147|0.000|49.122;26:28.543|0.000|46.548;27:28.768|0.000|47.877;28:29.016|0.000|49.450;29:30.159|0.000|48.533"
33.345,"Faster_goalhead",27.4501,0.0400,16.9340,0.0000,0.2920,20.0660,27.6282,16.8680,11.4038,22.8103,0,30,"0:29.152|0.000|43.622;1:29.303|0.000|46.355;2:28.115|0.000|44.556;3:28.212|0.000|42.885;4:29.648|0.000|45.521;5:27.099|0.000|43.496;6:27.188|0.000|41.868;7:30.090|0.000|42.302;8:26.913|0.000|45.154;9:29.691|0.000|40.424;10:29.132|0.000|44.839;11:27.278|0.000|46.184;12:27.773|0.000|39.742;13:30.521|0.000|44.515;14:28.472|0.000|41.667;15:30.767|0.000|80.332;16:29.875|0.000|47.390;17:30.627|0.000|46.872;18:30.308|0.000|49.952;19:30.763|0.000|51.355;20:28.199|0.000|45.402;21:30.035|0.000|46.249;22:31.063|0.000|47.776;23:31.185|0.000|45.570;24:31.439|0.000|46.462;25:31.146|0.000|49.037;26:28.476|0.000|46.535;27:28.778|0.000|47.810;28:29.018|0.000|49.372;29:30.166|0.000|48.453"
33.478,"Faster_goalhead",27.4373,0.0400,16.9708,0.0000,0.2920,20.0660,27.6114,16.9048,11.4038,22.8658,0,30,"0:29.138|0.000|43.715;1:29.452|0.000|46.553;2:28.053|0.000|44.582;3:28.198|0.000|42.987;4:29.584|0.000|45.520;5:27.094|0.000|43.584;6:27.182|0.000|41.946;7:30.089|0.000|42.398;8:26.850|0.000|45.227;9:29.694|0.000|40.519;10:29.029|0.000|44.867;11:27.270|0.000|46.286;12:27.766|0.000|39.834;13:30.498|0.000|44.615;14:28.467|0.000|41.770;15:30.744|0.000|80.331;16:29.874|0.000|47.298;17:30.722|0.000|46.840;18:30.310|0.000|49.860;19:30.761|0.000|51.260;20:28.216|0.000|45.300;21:30.102|0.000|46.167;22:31.085|0.000|47.719;23:31.174|0.000|45.465;24:31.473|0.000|46.400;25:31.143|0.000|48.940;26:28.387|0.000|46.521;27:28.797|0.000|47.723;28:29.021|0.000|49.277;29:30.171|0.000|48.358"
33.607,"Faster_goalhead",27.4246,0.0400,17.0077,0.0000,0.2920,20.0660,27.5946,16.9417,11.4038,22.9230,0,30,"0:29.126|0.000|43.807;1:29.415|0.000|46.688;2:27.977|0.000|44.554;3:28.186|0.000|43.084;4:29.520|0.000|45.522;5:27.089|0.000|43.662;6:27.170|0.000|42.029;7:30.089|0.000|42.492;8:26.792|0.000|45.297;9:29.697|0.000|40.612;10:28.944|0.000|44.888;11:27.267|0.000|46.380;12:27.759|0.000|39.928;13:30.477|0.000|44.719;14:28.461|0.000|41.869;15:30.718|0.000|80.336;16:29.876|0.000|47.206;17:30.814|0.000|46.803;18:30.311|0.000|49.771;19:30.759|0.000|51.167;20:28.246|0.000|45.186;21:30.149|0.000|46.092;22:31.114|0.000|47.677;23:31.165|0.000|45.360;24:31.504|0.000|46.323;25:31.145|0.000|48.855;26:28.276|0.000|46.484;27:28.819|0.000|47.629;28:29.023|0.000|49.185;29:30.173|0.000|48.268"
33.743,"Faster_goalhead",27.4108,0.0400,17.0474,0.0000,0.2920,20.0660,27.5765,16.9814,11.4038,22.9833,0,30,"0:29.110|0.000|43.913;1:29.350|0.000|46.682;2:27.881|0.000|44.559;3:28.174|0.000|43.172;4:29.451|0.000|45.526;5:27.080|0.000|43.736;6:27.158|0.000|42.113;7:30.087|0.000|42.590;8:26.740|0.000|45.373;9:29.699|0.000|40.709;10:28.838|0.000|44.976;11:27.243|0.000|46.511;12:27.753|0.000|40.028;13:30.469|0.000|44.789;14:28.455|0.000|41.973;15:30.723|0.000|80.340;16:29.776|0.000|47.224;17:30.927|0.000|46.721;18:30.310|0.000|49.671;19:30.758|0.000|51.070;20:28.271|0.000|45.077;21:30.208|0.000|46.012;22:31.163|0.000|47.629;23:31.157|0.000|45.255;24:31.526|0.000|46.221;25:31.153|0.000|48.772;26:28.148|0.000|46.394;27:28.835|0.000|47.529;28:29.026|0.000|49.076;29:30.180|0.000|48.157"
33.863,"Faster_goalhead",27.3990,0.0400,17.0814,0.0000,0.2920,20.0660,27.5611,17.0154,11.4038,23.0365,0,30,"0:29.095|0.000|44.004;1:29.297|0.000|46.657;2:27.855|0.000|44.558;3:28.159|0.000|43.238;4:29.384|0.000|45.573;5:27.055|0.000|43.814;6:27.148|0.000|42.196;7:30.084|0.000|42.673;8:26.719|0.000|45.424;9:29.701|0.000|40.790;10:28.887|0.000|45.104;11:27.220|0.000|46.616;12:27.749|0.000|40.115;13:30.461|0.000|44.808;14:28.449|0.000|42.061;15:30.728|0.000|80.343;16:29.826|0.000|47.200;17:30.988|0.000|46.657;18:30.310|0.000|49.581;19:30.757|0.000|50.988;20:28.279|0.000|44.992;21:30.268|0.000|45.947;22:31.208|0.000|47.589;23:31.157|0.000|45.166;24:31.548|0.000|46.121;25:31.166|0.000|48.695;26:28.104|0.000|46.326;27:28.844|0.000|47.437;28:29.031|0.000|48.981;29:30.198|0.000|48.049"
33.964,"Faster_goalhead",27.3892,0.0400,17.1097,0.0000,0.2920,20.0660,27.5483,17.0437,11.4038,23.0858,0,30,"0:29.082|0.000|44.078;1:29.227|0.000|46.669;2:27.739|0.000|44.537;3:28.142|0.000|43.293;4:29.398|0.000|45.623;5:27.027|0.000|43.882;6:27.140|0.000|42.270;7:30.080|0.000|42.747;8:26.707|0.000|45.470;9:29.700|0.000|40.862;10:28.915|0.000|45.087;11:27.210|0.000|46.695;12:27.745|0.000|40.193;13:30.420|0.000|44.820;14:28.444|0.000|42.132;15:30.729|0.000|80.343;16:29.908|0.000|47.167;17:31.019|0.000|46.607;18:30.313|0.000|49.506;19:30.758|0.000|50.915;20:28.293|0.000|44.960;21:30.322|0.000|45.895;22:31.250|0.000|47.558;23:31.135|0.000|45.118;24:31.567|0.000|46.031;25:31.176|0.000|48.624;26:28.096|0.000|46.279;27:28.854|0.000|47.359;28:29.038|0.000|48.904;29:30.216|0.000|47.963"
34.078,"Faster_goalhead",27.3784,0.0400,17.1409,0.0000,0.2920,20.0660,27.5342,17.0749,11.4038,23.1384,0,30,"0:29.069|0.000|44.156;1:29.150|0.000|46.678;2:27.653|0.000|44.540;3:28.122|0.000|43.353;4:29.394|0.000|45.707;5:26.988|0.000|43.956;6:27.132|0.000|42.354;7:30.073|0.000|42.833;8:26.698|0.000|45.533;9:29.699|0.000|40.945;10:28.969|0.000|45.089;11:27.203|0.000|46.782;12:27.740|0.000|40.276;13:30.359|0.000|44.825;14:28.436|0.000|42.213;15:30.729|0.000|80.343;16:30.040|0.000|47.043;17:31.044|0.000|46.550;18:30.317|0.000|49.427;19:30.761|0.000|50.830;20:28.351|0.000|45.018;21:30.370|0.000|45.846;22:31.300|0.000|47.509;23:31.131|0.000|45.078;24:31.580|0.000|45.932;25:31.188|0.000|48.542;26:28.099|0.000|46.222;27:28.859|0.000|47.284;28:29.044|0.000|48.824;29:30.232|0.000|47.880"
34.188,"Faster_goalhead",27.3676,0.0400,17.1721,0.0000,0.2920,20.0660,27.5202,17.1061,11.4038,23.1888,0,30,"0:29.055|0.000|44.234;1:29.070|0.000|46.683;2:27.567|0.000|44.552;3:28.104|0.000|43.417;4:29.396|0.000|45.790;5:26.940|0.000|44.013;6:27.124|0.000|42.434;7:30.064|0.000|42.919;8:26.691|0.000|45.607;9:29.696|0.000|41.031;10:29.046|0.000|45.138;11:27.194|0.000|46.874;12:27.733|0.000|40.358;13:30.294|0.000|44.823;14:28.426|0.000|42.301;15:30.729|0.000|80.343;16:30.069|0.000|46.965;17:31.065|0.000|46.491;18:30.322|0.000|49.349;19:30.764|0.000|50.745;20:28.321|0.000|44.993;21:30.421|0.000|45.793;22:31.355|0.000|47.451;23:31.176|0.000|44.999;24:31.579|0.000|45.854;25:31.198|0.000|48.457;26:28.098|0.000|46.149;27:28.856|0.000|47.213;28:29.048|0.000|48.751;29:30.245|0.000|47.810"
34.314,"Faster_goalhead",27.3548,0.0400,17.2089,0.0000,0.2920,20.0660,27.5036,17.1429,11.4038,23.2466,0,30,"0:29.038|0.000|44.320;1:28.981|0.000|46.625;2:27.401|0.000|44.683;3:28.080|0.000|43.507;4:29.403|0.000|45.887;5:26.862|0.000|44.058;6:27.111|0.000|42.520;7:30.054|0.000|43.015;8:26.684|0.000|45.705;9:29.693|0.000|41.127;10:29.129|0.000|45.144;11:27.177|0.000|46.981;12:27.727|0.000|40.453;13:30.198|0.000|44.827;14:28.413|0.000|42.406;15:30.729|0.000|80.343;16:30.060|0.000|46.894;17:31.090|0.000|46.419;18:30.324|0.000|49.271;19:30.767|0.000|50.649;20:28.271|0.000|44.960;21:30.468|0.000|45.733;22:31.423|0.000|47.373;23:31.219|0.000|44.881;24:31.574|0.000|45.757;25:31.210|0.000|48.356;26:28.087|0.000|46.054;27:28.910|0.000|47.249;28:29.053|0.000|48.683;29:30.263|0.000|47.749"
34.443,"Faster_goalhead",27.3420,0.0400,17.2458,0.0000,0.2920,20.0660,27.4871,17.1798,11.4038,23.3041,0,30,"0:29.029|0.000|44.376;1:28.889|0.000|46.574;2:27.344|0.000|44.795;3:28.057|0.000|43.608;4:29.414|0.000|45.981;5:26.757|0.000|44.107;6:27.095|0.000|42.596;7:30.045|0.000|43.108;8:26.670|0.000|45.825;9:29.692|0.000|41.220;10:29.222|0.000|45.164;11:27.161|0.000|47.094;12:27.720|0.000|40.547;13:30.106|0.000|44.828;14:28.401|0.000|42.506;15:30.729|0.000|80.343;16:30.063|0.000|46.799;17:31.115|0.000|46.343;18:30.331|0.000|49.197;19:30.770|0.000|50.557;20:28.214|0.000|44.914;21:30.502|0.000|45.672;22:31.488|0.000|47.283;23:31.199|0.000|44.820;24:31.569|0.000|45.657;25:31.228|0.000|48.259;26:28.079|0.000|45.965;27:28.872|0.000|47.236;28:29.068|0.000|48.607;29:30.293|0.000|47.701"
34.548,"Faster_goalhead",27.3322,0.0400,17.2741,0.0000,0.2920,20.0660,27.4744,17.2081,11.4038,23.3439,0,30,"0:28.982|0.000|44.454;1:28.843|0.000|46.540;2:27.317|0.000|44.868;3:28.042|0.000|43.682;4:29.415|0.000|46.040;5:26.684|0.000|44.137;6:27.079|0.000|42.654;7:30.036|0.000|43.180;8:26.661|0.000|45.910;9:29.691|0.000|41.290;10:29.314|0.000|45.206;11:27.155|0.000|47.176;12:27.714|0.000|40.615;13:30.037|0.000|44.827;14:28.393|0.000|42.580;15:30.729|0.000|80.343;16:30.066|0.000|46.730;17:31.132|0.000|46.283;18:30.341|0.000|49.133;19:30.772|0.000|50.486;20:28.176|0.000|44.865;21:30.519|0.000|45.619;22:31.535|0.000|47.194;23:31.196|0.000|44.740;24:31.567|0.000|45.580;25:31.243|0.000|48.191;26:28.072|0.000|45.896;27:28.852|0.000|47.259;28:29.087|0.000|48.543;29:30.325|0.000|47.661"
34.662,"Faster_goalhead",27.3204,0.0400,17.3081,0.0000,0.2920,20.0660,27.4593,17.2421,11.4038,23.3937,0,30,"0:28.933|0.000|44.531;1:28.826|0.000|46.532;2:27.287|0.000|44.957;3:28.023|0.000|43.750;4:29.386|0.000|46.051;5:26.610|0.000|44.166;6:27.066|0.000|42.714;7:30.026|0.000|43.264;8:26.660|0.000|45.995;9:29.689|0.000|41.373;10:29.457|0.000|45.352;11:27.147|0.000|47.273;12:27.706|0.000|40.699;13:29.956|0.000|44.826;14:28.384|0.000|42.665;15:30.728|0.000|80.343;16:30.067|0.000|46.678;17:31.152|0.000|46.206;18:30.359|0.000|49.052;19:30.774|0.000|50.403;20:28.136|0.000|44.795;21:30.539|0.000|45.544;22:31.558|0.000|47.114;23:31.190|0.000|44.648;24:31.564|0.000|45.493;25:31.258|0.000|48.123;26:28.064|0.000|45.822;27:28.807|0.000|47.281;28:29.112|0.000|48.457;29:30.360|0.000|47.613"
34.770,"Faster_goalhead",27.3096,0.0400,17.3393,0.0000,0.2920,20.0660,27.4454,17.2733,11.4038,23.4466,0,30,"0:28.912|0.000|44.593;1:28.744|0.000|46.538;2:27.259|0.000|45.037;3:28.004|0.000|43.790;4:29.452|0.000|46.186;5:26.530|0.000|44.210;6:27.055|0.000|42.774;7:30.022|0.000|43.332;8:26.659|0.000|46.081;9:29.688|0.000|41.452;10:29.505|0.000|45.471;11:27.142|0.000|47.358;12:27.696|0.000|40.783;13:29.876|0.000|44.824;14:28.376|0.000|42.746;15:30.730|0.000|80.337;16:30.066|0.000|46.669;17:31.161|0.000|46.138;18:30.376|0.000|48.969;19:30.776|0.000|50.324;20:28.100|0.000|44.729;21:30.555|0.000|45.465;22:31.535|0.000|47.096;23:31.181|0.000|44.566;24:31.560|0.000|45.414;25:31.272|0.000|48.062;26:28.056|0.000|45.747;27:28.732|0.000|47.274;28:29.141|0.000|48.375;29:30.396|0.000|47.564"
